Open,High,Low,Close,Volume,Base Value,Date (UTC),Time (UTC)
4.88e-06,4.92e-06,4.82e-06,4.92e-06,23611.93993922,0.11552808,2020-11-12,20:00:00
4.91e-06,4.93e-06,4.89e-06,4.93e-06,24986.81147459,0.12261142,2020-11-12,21:00:00
4.93e-06,4.96e-06,4.88e-06,4.96e-06,38887.38348496,0.19169434,2020-11-12,22:00:00
4.87e-06,5.18e-06,4.87e-06,5.17e-06,296242.60768486,1.52750202,2020-11-12,23:00:00
5.07e-06,5.1e-06,4.92e-06,4.98e-06,111459.99383288,0.55779257,2020-11-13,00:00:00
5e-06,5.04e-06,5e-06,5.04e-06,79735.12443575,0.40083043,2020-11-13,01:00:00
5.04e-06,5.06e-06,4.98e-06,5.05e-06,3787.58372468,0.01910761,2020-11-13,02:00:00
5.07e-06,5.14e-06,5.07e-06,5.14e-06,1115.20523223,0.00570188,2020-11-13,03:00:00
5.07e-06,5.07e-06,5.07e-06,5.07e-06,103.84542054,0.00052649,2020-11-13,04:00:00
5.19e-06,5.19e-06,5.13e-06,5.13e-06,4976.18850653,0.02558104,2020-11-13,05:00:00
5.05e-06,5.07e-06,4.99e-06,5.07e-06,47755.09314836,0.23922106,2020-11-13,06:00:00
5.14e-06,5.21e-06,5.11e-06,5.21e-06,835.09088956,0.00430857,2020-11-13,07:00:00
5.22e-06,5.34e-06,5.22e-06,5.29e-06,6401.34926424,0.03388744,2020-11-13,08:00:00
5.29e-06,5.29e-06,5.2e-06,5.2e-06,39231.05967906,0.20582715,2020-11-13,09:00:00
5.2e-06,5.2e-06,5.14e-06,5.14e-06,18938.54496681,0.09777712,2020-11-13,10:00:00
5.2e-06,5.2e-06,5.2e-06,5.2e-06,500.0,0.0026,2020-11-13,11:00:00
5.16e-06,5.16e-06,5.15e-06,5.15e-06,5589.17797888,0.02878546,2020-11-13,12:00:00
5.15e-06,5.15e-06,5.15e-06,5.15e-06,0.0,0.0,2020-11-13,13:00:00
5.19e-06,5.19e-06,5.19e-06,5.19e-06,4588.68,0.02381524,2020-11-13,14:00:00
5.17e-06,5.17e-06,5.17e-06,5.17e-06,957.57259802,0.00495064,2020-11-13,15:00:00
5.17e-06,5.17e-06,5.17e-06,5.17e-06,0.0,0.0,2020-11-13,16:00:00
5.2e-06,5.2e-06,5.2e-06,5.2e-06,141.38418079,0.00073519,2020-11-13,17:00:00
5.19e-06,5.21e-06,5.19e-06,5.21e-06,19865.88826642,0.10327911,2020-11-13,18:00:00
5.21e-06,5.21e-06,5.21e-06,5.21e-06,0.0,0.0,2020-11-13,19:00:00
5.12e-06,5.21e-06,5.12e-06,5.21e-06,26169.90326627,0.13554022,2020-11-13,20:00:00
5.15e-06,5.15e-06,5.09e-06,5.1e-06,4161.52931256,0.02121374,2020-11-13,21:00:00
5.09e-06,5.09e-06,5.07e-06,5.07e-06,268.54427231,0.00136488,2020-11-13,22:00:00
5.05e-06,5.05e-06,5.05e-06,5.05e-06,40017.00963705,0.20208587,2020-11-13,23:00:00
5.07e-06,5.13e-06,5.05e-06,5.05e-06,2603.26462195,0.01327469,2020-11-14,00:00:00
5.05e-06,5.05e-06,5.05e-06,5.05e-06,0.0,0.0,2020-11-14,01:00:00
5.11e-06,5.11e-06,5.1e-06,5.1e-06,2695.24915673,0.01374692,2020-11-14,02:00:00
5.08e-06,5.08e-06,5.06e-06,5.06e-06,7705.99473913,0.03899744,2020-11-14,03:00:00
5.04e-06,5.04e-06,4.99e-06,5e-06,1901.21691367,0.00951638,2020-11-14,04:00:00
4.98e-06,5.01e-06,4.98e-06,5.01e-06,237.61124398,0.00118715,2020-11-14,05:00:00
4.97e-06,5.06e-06,4.97e-06,5.06e-06,2943.22193104,0.01464863,2020-11-14,06:00:00
5.06e-06,5.06e-06,5.06e-06,5.06e-06,0.0,0.0,2020-11-14,07:00:00
5.06e-06,5.06e-06,5.06e-06,5.06e-06,141.38418079,0.0007154,2020-11-14,08:00:00
5.04e-06,5.04e-06,5.04e-06,5.04e-06,7603.17018367,0.03831997,2020-11-14,09:00:00
5.04e-06,5.04e-06,5.04e-06,5.04e-06,12459.21651372,0.06279445,2020-11-14,10:00:00
5.07e-06,5.07e-06,5.07e-06,5.07e-06,182.58381655,0.00092569,2020-11-14,11:00:00
5.07e-06,5.07e-06,5.07e-06,5.07e-06,142.08450391,0.00072036,2020-11-14,12:00:00
5.07e-06,5.07e-06,5.07e-06,5.07e-06,0.0,0.0,2020-11-14,13:00:00
5.06e-06,5.06e-06,5.06e-06,5.06e-06,109.725,0.0005552,2020-11-14,14:00:00
5.05e-06,5.05e-06,5.05e-06,5.05e-06,1092.87723837,0.00551902,2020-11-14,15:00:00
5.05e-06,5.05e-06,5.05e-06,5.05e-06,0.0,0.0,2020-11-14,16:00:00
5.05e-06,5.05e-06,5.05e-06,5.05e-06,815.36273857,0.00411757,2020-11-14,17:00:00
5.02e-06,5.02e-06,5.02e-06,5.02e-06,34424.723255,0.1728121,2020-11-14,18:00:00
4.99e-06,4.99e-06,4.99e-06,4.99e-06,500.0,0.00249499,2020-11-14,19:00:00
5.03e-06,5.03e-06,4.97e-06,5.01e-06,28933.64513661,0.14389252,2020-11-14,20:00:00
4.96e-06,5e-06,4.96e-06,5e-06,15839.62768911,0.07915367,2020-11-14,21:00:00
5.02e-06,5.02e-06,5.02e-06,5.02e-06,1040.30765288,0.00522234,2020-11-14,22:00:00
5.02e-06,5.02e-06,4.93e-06,4.93e-06,2369.15382644,0.01174173,2020-11-14,23:00:00
4.95e-06,4.97e-06,4.95e-06,4.97e-06,242.66981842,0.00120403,2020-11-15,00:00:00
4.97e-06,4.97e-06,4.97e-06,4.97e-06,0.0,0.0,2020-11-15,01:00:00
4.92e-06,4.97e-06,4.92e-06,4.97e-06,505.06047886,0.00249506,2020-11-15,02:00:00
4.97e-06,4.97e-06,4.97e-06,4.97e-06,5930.421687,0.02947419,2020-11-15,03:00:00
4.97e-06,4.97e-06,4.97e-06,4.97e-06,0.0,0.0,2020-11-15,04:00:00
4.99e-06,4.99e-06,4.99e-06,4.99e-06,137.45,0.00068587,2020-11-15,05:00:00
4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0,2020-11-15,06:00:00
4.99e-06,5.07e-06,4.99e-06,5.07e-06,1124.66832046,0.00563806,2020-11-15,07:00:00
5.06e-06,5.06e-06,5.06e-06,5.06e-06,203.583501,0.00103013,2020-11-15,08:00:00
4.99e-06,4.99e-06,4.99e-06,4.99e-06,293.09545647,0.00146254,2020-11-15,09:00:00
4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0,2020-11-15,10:00:00
5e-06,5e-06,5e-06,5e-06,1557.03806237,0.00778519,2020-11-15,11:00:00
5.03e-06,5.03e-06,5.03e-06,5.03e-06,1396.22266402,0.007023,2020-11-15,12:00:00
5.01e-06,5.07e-06,5.01e-06,5.07e-06,6489.1604856,0.03272069,2020-11-15,13:00:00
5.08e-06,5.14e-06,5.02e-06,5.13e-06,1414.95155229,0.00720101,2020-11-15,14:00:00
5.15e-06,5.15e-06,5.14e-06,5.14e-06,633.03465693,0.00325512,2020-11-15,15:00:00
5.16e-06,5.16e-06,5.11e-06,5.11e-06,7110.06802325,0.03638845,2020-11-15,16:00:00
5.05e-06,5.05e-06,5.05e-06,5.05e-06,320.81087507,0.00162009,2020-11-15,17:00:00
4.99e-06,4.99e-06,4.99e-06,4.99e-06,1859.34319137,0.00927811,2020-11-15,18:00:00
4.99e-06,4.99e-06,4.99e-06,4.99e-06,0.0,0.0,2020-11-15,19:00:00
4.95e-06,4.95e-06,4.91e-06,4.91e-06,3272.01033289,0.01608198,2020-11-15,20:00:00
4.9e-06,4.9e-06,4.9e-06,4.9e-06,1120.21802325,0.00548906,2020-11-15,21:00:00
4.9e-06,4.9e-06,4.9e-06,4.9e-06,0.0,0.0,2020-11-15,22:00:00
4.88e-06,4.88e-06,4.88e-06,4.88e-06,213.21284676,0.00104047,2020-11-15,23:00:00
4.95e-06,4.95e-06,4.95e-06,4.95e-06,104.27086949,0.00051614,2020-11-16,00:00:00
4.95e-06,4.95e-06,4.95e-06,4.95e-06,0.0,0.0,2020-11-16,01:00:00
4.85e-06,4.85e-06,4.85e-06,4.85e-06,2000.0,0.00969999,2020-11-16,02:00:00
4.85e-06,4.85e-06,4.85e-06,4.85e-06,0.0,0.0,2020-11-16,03:00:00
4.85e-06,4.86e-06,4.84e-06,4.84e-06,4913.4389262,0.02382723,2020-11-16,04:00:00
4.83e-06,4.83e-06,4.82e-06,4.82e-06,249.60461836,0.0012045,2020-11-16,05:00:00
4.83e-06,4.83e-06,4.83e-06,4.83e-06,358.6972826,0.0017325,2020-11-16,06:00:00
4.82e-06,4.82e-06,4.82e-06,4.82e-06,322.19043049,0.00155295,2020-11-16,07:00:00
4.82e-06,4.83e-06,4.81e-06,4.83e-06,17338.46648117,0.08354501,2020-11-16,08:00:00
4.8e-06,4.84e-06,4.8e-06,4.84e-06,708.21617148,0.00340782,2020-11-16,09:00:00
4.88e-06,4.88e-06,4.88e-06,4.88e-06,2459.01639344,0.01199999,2020-11-16,10:00:00
4.91e-06,5.08e-06,4.91e-06,5.06e-06,30302.5455897,0.15258222,2020-11-16,11:00:00
5.06e-06,5.06e-06,5.06e-06,5.06e-06,0.0,0.0,2020-11-16,12:00:00
5.06e-06,5.06e-06,5.06e-06,5.06e-06,0.0,0.0,2020-11-16,13:00:00
4.93e-06,4.93e-06,4.93e-06,4.93e-06,775.6848,0.00382412,2020-11-16,14:00:00
4.93e-06,4.93e-06,4.93e-06,4.93e-06,0.0,0.0,2020-11-16,15:00:00
4.85e-06,4.85e-06,4.83e-06,4.83e-06,8279.57255974,0.04014814,2020-11-16,16:00:00
4.8e-06,4.81e-06,4.78e-06,4.78e-06,1530.8315153,0.00733309,2020-11-16,17:00:00
4.78e-06,4.79e-06,4.75e-06,4.75e-06,4072.73361636,0.01944636,2020-11-16,18:00:00
4.74e-06,4.74e-06,4.69e-06,4.69e-06,28846.98058481,0.13532899,2020-11-16,19:00:00
4.69e-06,4.69e-06,4.69e-06,4.69e-06,0.0,0.0,2020-11-16,20:00:00
4.68e-06,4.68e-06,4.68e-06,4.68e-06,6485.19516026,0.03035069,2020-11-16,21:00:00
4.68e-06,4.68e-06,4.68e-06,4.68e-06,0.0,0.0,2020-11-16,22:00:00
4.77e-06,4.77e-06,4.77e-06,4.77e-06,119.17315375,0.00056845,2020-11-16,23:00:00
4.73e-06,4.73e-06,4.71e-06,4.71e-06,31607.58984,0.14887393,2020-11-17,00:00:00
4.71e-06,4.71e-06,4.71e-06,4.71e-06,0.0,0.0,2020-11-17,01:00:00
4.77e-06,4.82e-06,4.77e-06,4.82e-06,6150.44452445,0.02939744,2020-11-17,02:00:00
4.81e-06,4.81e-06,4.81e-06,4.81e-06,111.2333514,0.00053503,2020-11-17,03:00:00
4.89e-06,4.89e-06,4.84e-06,4.84e-06,3893.41332016,0.01890023,2020-11-17,04:00:00
4.84e-06,4.84e-06,4.84e-06,4.84e-06,0.0,0.0,2020-11-17,05:00:00
4.77e-06,4.79e-06,4.76e-06,4.76e-06,29664.26747764,0.14150164,2020-11-17,06:00:00
4.77e-06,4.77e-06,4.73e-06,4.73e-06,1451.53917245,0.0069116,2020-11-17,07:00:00
4.8e-06,4.8e-06,4.77e-06,4.77e-06,657.35209504,0.00313887,2020-11-17,08:00:00
4.77e-06,4.77e-06,4.77e-06,4.77e-06,0.0,0.0,2020-11-17,09:00:00
4.77e-06,4.77e-06,4.77e-06,4.77e-06,0.0,0.0,2020-11-17,10:00:00
4.76e-06,4.77e-06,4.76e-06,4.77e-06,5121.40527095,0.0244249,2020-11-17,11:00:00
4.76e-06,4.76e-06,4.76e-06,4.76e-06,246.0,0.00117096,2020-11-17,12:00:00
4.76e-06,4.76e-06,4.76e-06,4.76e-06,0.0,0.0,2020-11-17,13:00:00
4.67e-06,4.67e-06,4.64e-06,4.64e-06,779.92621067,0.00363006,2020-11-17,14:00:00
4.65e-06,4.65e-06,4.59e-06,4.59e-06,6019.09963409,0.02777542,2020-11-17,15:00:00
4.57e-06,4.57e-06,4.51e-06,4.51e-06,5275.98643595,0.02384448,2020-11-17,16:00:00
4.51e-06,4.51e-06,4.49e-06,4.49e-06,2944.99900508,0.01325338,2020-11-17,17:00:00
4.5e-06,4.5e-06,4.43e-06,4.43e-06,47295.704,0.21056738,2020-11-17,18:00:00
4.47e-06,4.58e-06,4.47e-06,4.58e-06,50693.21605676,0.23130559,2020-11-17,19:00:00
4.58e-06,4.67e-06,4.58e-06,4.63e-06,8483.56630486,0.03929266,2020-11-17,20:00:00
4.51e-06,4.58e-06,4.5e-06,4.51e-06,103485.64068838,0.46748871,2020-11-17,21:00:00
4.52e-06,4.58e-06,4.52e-06,4.58e-06,715.63213242,0.00325191,2020-11-17,22:00:00
4.58e-06,4.58e-06,4.58e-06,4.58e-06,0.0,0.0,2020-11-17,23:00:00
4.59e-06,4.59e-06,4.48e-06,4.48e-06,1869.62711178,0.00848512,2020-11-18,00:00:00
4.56e-06,4.56e-06,4.56e-06,4.56e-06,295.86842105,0.00134915,2020-11-18,01:00:00
4.5e-06,4.5e-06,4.5e-06,4.5e-06,3054.0,0.01374299,2020-11-18,02:00:00
4.46e-06,4.46e-06,4.4e-06,4.4e-06,3854.38911457,0.01701224,2020-11-18,03:00:00
4.39e-06,4.39e-06,4.28e-06,4.28e-06,31286.14274694,0.13441902,2020-11-18,04:00:00
4.28e-06,4.44e-06,4.28e-06,4.44e-06,9023.83470039,0.03909125,2020-11-18,05:00:00
4.35e-06,4.35e-06,4.35e-06,4.35e-06,371.478,0.00161592,2020-11-18,06:00:00
4.35e-06,4.37e-06,4.35e-06,4.37e-06,28773.12206897,0.12570245,2020-11-18,07:00:00
4.27e-06,4.27e-06,4.23e-06,4.27e-06,15129.41593644,0.06456967,2020-11-18,08:00:00
4.27e-06,4.27e-06,4.27e-06,4.27e-06,0.0,0.0,2020-11-18,09:00:00
4.27e-06,4.27e-06,4.27e-06,4.27e-06,0.0,0.0,2020-11-18,10:00:00
4.27e-06,4.33e-06,4.27e-06,4.33e-06,33579.88690201,0.14528179,2020-11-18,11:00:00
4.33e-06,4.33e-06,4.33e-06,4.33e-06,0.0,0.0,2020-11-18,12:00:00
4.27e-06,4.27e-06,4.27e-06,4.27e-06,250.05542725,0.00106773,2020-11-18,13:00:00
4.32e-06,4.33e-06,4.32e-06,4.33e-06,827.48857371,0.00358185,2020-11-18,14:00:00
4.33e-06,4.36e-06,4.25e-06,4.25e-06,11045.80363841,0.04789192,2020-11-18,15:00:00
4.3e-06,4.3e-06,4.3e-06,4.3e-06,117.3003626,0.00050439,2020-11-18,16:00:00
4.3e-06,4.3e-06,4.3e-06,4.3e-06,2564.98064248,0.01102941,2020-11-18,17:00:00
4.28e-06,4.28e-06,4.28e-06,4.28e-06,500.05711236,0.00214024,2020-11-18,18:00:00
4.37e-06,4.37e-06,4.37e-06,4.37e-06,601.7712858,0.00262974,2020-11-18,19:00:00
4.37e-06,4.37e-06,4.37e-06,4.37e-06,0.0,0.0,2020-11-18,20:00:00
4.37e-06,4.37e-06,4.37e-06,4.37e-06,3116.02745995,0.01361703,2020-11-18,21:00:00
4.3e-06,4.3e-06,4.3e-06,4.3e-06,380.61499999,0.00163664,2020-11-18,22:00:00
4.35e-06,4.35e-06,4.32e-06,4.32e-06,927.94921838,0.00403123,2020-11-18,23:00:00
4.32e-06,4.32e-06,4.32e-06,4.32e-06,0.0,0.0,2020-11-19,00:00:00
4.42e-06,4.42e-06,4.42e-06,4.42e-06,1509.61360569,0.00667249,2020-11-19,01:00:00
4.42e-06,4.42e-06,4.42e-06,4.42e-06,0.0,0.0,2020-11-19,02:00:00
4.32e-06,4.38e-06,4.32e-06,4.38e-06,4486.94645636,0.0195009,2020-11-19,03:00:00
4.38e-06,4.38e-06,4.38e-06,4.38e-06,0.0,0.0,2020-11-19,04:00:00
4.33e-06,4.33e-06,4.32e-06,4.32e-06,3080.72854412,0.0133102,2020-11-19,05:00:00
4.32e-06,4.32e-06,4.32e-06,4.32e-06,0.0,0.0,2020-11-19,06:00:00
4.4e-06,4.4e-06,4.4e-06,4.4e-06,148.74141876,0.00065446,2020-11-19,07:00:00
4.4e-06,4.4e-06,4.4e-06,4.4e-06,0.0,0.0,2020-11-19,08:00:00
4.28e-06,4.28e-06,4.28e-06,4.28e-06,1509.61360569,0.00646113,2020-11-19,09:00:00
4.33e-06,4.33e-06,4.28e-06,4.28e-06,53860.53942922,0.23070107,2020-11-19,10:00:00
4.27e-06,4.27e-06,4.26e-06,4.27e-06,801.7813743,0.00342141,2020-11-19,11:00:00
4.26e-06,4.3e-06,4.26e-06,4.3e-06,7818.111956,0.03361529,2020-11-19,12:00:00
4.27e-06,4.29e-06,4.27e-06,4.27e-06,6506.06934304,0.02781465,2020-11-19,13:00:00
4.27e-06,4.27e-06,4.27e-06,4.27e-06,15154.22086236,0.06470852,2020-11-19,14:00:00
4.27e-06,4.27e-06,4.27e-06,4.27e-06,750.0,0.0032025,2020-11-19,15:00:00
4.32e-06,4.33e-06,4.28e-06,4.28e-06,2486.50607202,0.01070555,2020-11-19,16:00:00
4.33e-06,4.35e-06,4.33e-06,4.35e-06,358.32605658,0.00155555,2020-11-19,17:00:00
4.29e-06,4.29e-06,4.29e-06,4.29e-06,326.99431497,0.0014028,2020-11-19,18:00:00
4.29e-06,4.29e-06,4.29e-06,4.29e-06,4671.09090975,0.02003896,2020-11-19,19:00:00
4.3e-06,4.34e-06,4.3e-06,4.34e-06,4174.89903084,0.01796114,2020-11-19,20:00:00
4.34e-06,4.34e-06,4.34e-06,4.34e-06,0.0,0.0,2020-11-19,21:00:00
4.31e-06,4.34e-06,4.31e-06,4.34e-06,652.83870717,0.00282732,2020-11-19,22:00:00
4.34e-06,4.34e-06,4.34e-06,4.34e-06,0.0,0.0,2020-11-19,23:00:00
4.4e-06,4.49e-06,4.4e-06,4.49e-06,56987.11442559,0.25533218,2020-11-20,00:00:00
4.39e-06,4.39e-06,4.39e-06,4.39e-06,11350.57594669,0.04982902,2020-11-20,01:00:00
4.38e-06,4.38e-06,4.38e-06,4.38e-06,402.83687496,0.00176442,2020-11-20,02:00:00
4.39e-06,4.45e-06,4.39e-06,4.45e-06,9513.06873999,0.04227675,2020-11-20,03:00:00
4.42e-06,4.43e-06,4.42e-06,4.43e-06,35383.63949649,0.15649296,2020-11-20,04:00:00
4.43e-06,4.43e-06,4.43e-06,4.43e-06,3725.49032859,0.01650392,2020-11-20,05:00:00
4.43e-06,4.43e-06,4.38e-06,4.38e-06,1887.30511464,0.00827043,2020-11-20,06:00:00
4.38e-06,4.38e-06,4.38e-06,4.38e-06,1981.23401952,0.00867779,2020-11-20,07:00:00
4.35e-06,4.35e-06,4.35e-06,4.35e-06,1185.89007873,0.00515862,2020-11-20,08:00:00
4.43e-06,4.43e-06,4.4e-06,4.4e-06,346.356915,0.00152765,2020-11-20,09:00:00
4.37e-06,4.37e-06,4.35e-06,4.35e-06,5941.07925455,0.02586504,2020-11-20,10:00:00
4.44e-06,4.44e-06,4.44e-06,4.44e-06,112.76548027,0.00050067,2020-11-20,11:00:00
4.44e-06,4.44e-06,4.44e-06,4.44e-06,0.0,0.0,2020-11-20,12:00:00
4.44e-06,4.48e-06,4.44e-06,4.48e-06,1369.56353366,0.00609785,2020-11-20,13:00:00
4.49e-06,4.49e-06,4.39e-06,4.39e-06,17267.14693964,0.07658556,2020-11-20,14:00:00
4.35e-06,4.35e-06,4.3e-06,4.3e-06,15624.20895203,0.06741718,2020-11-20,15:00:00
4.32e-06,4.32e-06,4.32e-06,4.32e-06,3877.20503962,0.01674952,2020-11-20,16:00:00
4.32e-06,4.32e-06,4.32e-06,4.32e-06,0.0,0.0,2020-11-20,17:00:00
4.38e-06,4.4e-06,4.38e-06,4.4e-06,4131.61381863,0.01812098,2020-11-20,18:00:00
4.4e-06,4.4e-06,4.4e-06,4.4e-06,0.0,0.0,2020-11-20,19:00:00
4.38e-06,4.44e-06,4.38e-06,4.44e-06,3319.92302449,0.01468039,2020-11-20,20:00:00
4.39e-06,4.39e-06,4.38e-06,4.38e-06,85286.23295539,0.37440042,2020-11-20,21:00:00
4.38e-06,4.38e-06,4.38e-06,4.38e-06,0.0,0.0,2020-11-20,22:00:00
4.37e-06,4.37e-06,4.37e-06,4.37e-06,750.0,0.0032775,2020-11-20,23:00:00
4.37e-06,4.37e-06,4.37e-06,4.37e-06,0.0,0.0,2020-11-21,00:00:00
4.32e-06,4.32e-06,4.31e-06,4.31e-06,5457.16803594,0.02352906,2020-11-21,01:00:00
4.32e-06,4.32e-06,4.29e-06,4.29e-06,2530.82500847,0.01092622,2020-11-21,02:00:00
4.33e-06,4.33e-06,4.33e-06,4.33e-06,5735.0,0.02483255,2020-11-21,03:00:00
4.33e-06,4.33e-06,4.33e-06,4.33e-06,0.0,0.0,2020-11-21,04:00:00
4.33e-06,4.41e-06,4.33e-06,4.41e-06,10685.5841414,0.04668342,2020-11-21,05:00:00
4.44e-06,4.44e-06,4.44e-06,4.44e-06,404.73558398,0.00179701,2020-11-21,06:00:00
4.45e-06,4.45e-06,4.45e-06,4.45e-06,278.69253371,0.00124018,2020-11-21,07:00:00
4.45e-06,4.45e-06,4.41e-06,4.43e-06,16500.36291496,0.07301789,2020-11-21,08:00:00
4.5e-06,4.55e-06,4.5e-06,4.55e-06,4558.62592851,0.02057466,2020-11-21,09:00:00
4.55e-06,4.69e-06,4.54e-06,4.57e-06,4812.72195842,0.02220506,2020-11-21,10:00:00
4.67e-06,4.67e-06,4.67e-06,4.67e-06,569.89008525,0.00266137,2020-11-21,11:00:00
4.64e-06,4.69e-06,4.59e-06,4.69e-06,3042.37407579,0.01415034,2020-11-21,12:00:00
4.7e-06,4.7e-06,4.62e-06,4.62e-06,8229.51440626,0.03858547,2020-11-21,13:00:00
4.62e-06,4.62e-06,4.62e-06,4.62e-06,0.0,0.0,2020-11-21,14:00:00
4.63e-06,4.72e-06,4.63e-06,4.67e-06,7901.21559716,0.03707041,2020-11-21,15:00:00
4.72e-06,4.77e-06,4.7e-06,4.77e-06,5551.44097238,0.02618669,2020-11-21,16:00:00
4.72e-06,4.75e-06,4.63e-06,4.63e-06,6484.22778629,0.0303591,2020-11-21,17:00:00
4.65e-06,4.65e-06,4.65e-06,4.65e-06,119.34542079,0.00055495,2020-11-21,18:00:00
4.65e-06,4.75e-06,4.65e-06,4.75e-06,1108.54240759,0.00520297,2020-11-21,19:00:00
4.75e-06,4.75e-06,4.75e-06,4.75e-06,0.0,0.0,2020-11-21,20:00:00
4.75e-06,4.77e-06,4.75e-06,4.77e-06,221.714,0.00105357,2020-11-21,21:00:00
4.77e-06,4.78e-06,4.77e-06,4.78e-06,7235.15574807,0.03454182,2020-11-21,22:00:00
4.71e-06,4.73e-06,4.65e-06,4.65e-06,136355.32262641,0.64186911,2020-11-21,23:00:00
4.75e-06,4.79e-06,4.68e-06,4.71e-06,8162.02907463,0.03829022,2020-11-22,00:00:00
4.65e-06,4.66e-06,4.57e-06,4.57e-06,8299.08619146,0.03826288,2020-11-22,01:00:00
4.47e-06,4.57e-06,4.47e-06,4.52e-06,23208.84365746,0.10566828,2020-11-22,02:00:00
4.55e-06,4.57e-06,4.55e-06,4.57e-06,21041.32839139,0.09593155,2020-11-22,03:00:00
4.55e-06,4.55e-06,4.53e-06,4.53e-06,8233.07874915,0.03731945,2020-11-22,04:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,0.0,0.0,2020-11-22,05:00:00
4.49e-06,4.49e-06,4.49e-06,4.49e-06,756.95398221,0.00339872,2020-11-22,06:00:00
4.48e-06,4.53e-06,4.48e-06,4.53e-06,379.29908132,0.00170785,2020-11-22,07:00:00
4.51e-06,4.51e-06,4.51e-06,4.51e-06,798.80348295,0.0036026,2020-11-22,08:00:00
4.56e-06,4.56e-06,4.49e-06,4.49e-06,5429.84395331,0.02440303,2020-11-22,09:00:00
4.49e-06,4.49e-06,4.49e-06,4.49e-06,0.0,0.0,2020-11-22,10:00:00
4.52e-06,4.57e-06,4.52e-06,4.57e-06,1497.81559411,0.00678084,2020-11-22,11:00:00
4.51e-06,4.51e-06,4.46e-06,4.46e-06,5539.4294943,0.02472328,2020-11-22,12:00:00
4.51e-06,4.51e-06,4.51e-06,4.51e-06,4229.54754208,0.01907525,2020-11-22,13:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,141.38418079,0.00064047,2020-11-22,14:00:00
4.53e-06,4.53e-06,4.53e-06,4.53e-06,0.0,0.0,2020-11-22,15:00:00
4.51e-06,4.53e-06,4.46e-06,4.53e-06,3403.24531942,0.01537962,2020-11-22,16:00:00
4.53e-06,4.53e-06,4.48e-06,4.48e-06,6536.11304179,0.02928888,2020-11-22,17:00:00
4.56e-06,4.56e-06,4.56e-06,4.56e-06,920.53223508,0.00419762,2020-11-22,18:00:00
4.56e-06,4.56e-06,4.56e-06,4.56e-06,0.0,0.0,2020-11-22,19:00:00
4.61e-06,4.61e-06,4.55e-06,4.55e-06,1335.89901523,0.00613599,2020-11-22,20:00:00
4.61e-06,4.61e-06,4.55e-06,4.6e-06,1945.04013083,0.00893632,2020-11-22,21:00:00
4.56e-06,4.66e-06,4.56e-06,4.59e-06,6210.90357449,0.02846567,2020-11-22,22:00:00
4.65e-06,4.65e-06,4.56e-06,4.56e-06,5438.09406741,0.02492469,2020-11-22,23:00:00
4.66e-06,4.97e-06,4.66e-06,4.8e-06,18746.08370698,0.08996142,2020-11-23,00:00:00
4.71e-06,4.8e-06,4.71e-06,4.79e-06,4200.49997554,0.01995156,2020-11-23,01:00:00
4.85e-06,5.09e-06,4.85e-06,5.09e-06,91694.83957814,0.45877454,2020-11-23,02:00:00
4.99e-06,5.02e-06,4.86e-06,4.86e-06,23164.77812533,0.11448884,2020-11-23,03:00:00
4.8e-06,4.88e-06,4.8e-06,4.88e-06,8113.66120796,0.0393868,2020-11-23,04:00:00
4.88e-06,4.88e-06,4.79e-06,4.79e-06,4824.88232746,0.02321808,2020-11-23,05:00:00
4.79e-06,4.82e-06,4.75e-06,4.82e-06,47024.75378252,0.22512869,2020-11-23,06:00:00
4.82e-06,4.86e-06,4.82e-06,4.86e-06,100000.0,0.48455226,2020-11-23,07:00:00
4.87e-06,4.87e-06,4.77e-06,4.77e-06,46919.69574519,0.22484138,2020-11-23,08:00:00
4.8e-06,4.8e-06,4.8e-06,4.8e-06,3000.0,0.0144,2020-11-23,09:00:00
4.88e-06,4.93e-06,4.83e-06,4.83e-06,7134.39087386,0.03454616,2020-11-23,10:00:00
4.81e-06,4.82e-06,4.81e-06,4.82e-06,1108.27316832,0.00534033,2020-11-23,11:00:00
4.85e-06,4.85e-06,4.78e-06,4.78e-06,810.83282314,0.00391464,2020-11-23,12:00:00
4.77e-06,4.81e-06,4.74e-06,4.8e-06,3305.50721503,0.01585961,2020-11-23,13:00:00
4.83e-06,4.83e-06,4.76e-06,4.77e-06,10546.01038599,0.05037811,2020-11-23,14:00:00
4.87e-06,4.87e-06,4.82e-06,4.82e-06,10001.97779463,0.0486122,2020-11-23,15:00:00
4.82e-06,4.82e-06,4.75e-06,4.75e-06,7724.4278856,0.03703088,2020-11-23,16:00:00
4.79e-06,4.83e-06,4.79e-06,4.8e-06,59847.28119303,0.28774106,2020-11-23,17:00:00
4.79e-06,4.79e-06,4.79e-06,4.79e-06,2500.0,0.011975,2020-11-23,18:00:00
4.86e-06,4.86e-06,4.83e-06,4.83e-06,1456.00087268,0.00706608,2020-11-23,19:00:00
4.77e-06,4.85e-06,4.77e-06,4.85e-06,20358.57130148,0.0976239,2020-11-23,20:00:00
