Open,High,Low,Close,Volume,Base Value,Date (UTC),Time (UTC)
6.213,6.213,6.213,6.213,0.0,0.0,2020-11-08,09:00:00
6.213,6.213,6.213,6.213,0.0,0.0,2020-11-08,10:00:00
6.213,6.213,6.213,6.213,0.0,0.0,2020-11-08,11:00:00
6.213,6.213,6.213,6.213,0.0,0.0,2020-11-08,12:00:00
6.137,6.138,6.137,6.137,101.82846128,624.92401306,2020-11-08,13:00:00
6.137,6.137,6.137,6.137,0.0,0.0,2020-11-08,14:00:00
6.137,6.137,6.137,6.137,0.0,0.0,2020-11-08,15:00:00
6.25298,6.25298,6.25298,6.25298,6.0,37.51788,2020-11-08,16:00:00
6.29737,6.29737,6.29737,6.29737,18.60961762,117.19164771,2020-11-08,17:00:00
6.25,6.25,6.24,6.24,153.21344597,956.68003491,2020-11-08,18:00:00
6.219,6.24,6.219,6.24,799.68268591,4977.64245375,2020-11-08,19:00:00
6.24,6.24,6.24,6.24,0.0,0.0,2020-11-08,20:00:00
6.24,6.24,6.24,6.24,0.0,0.0,2020-11-08,21:00:00
6.21899,6.21995,6.21899,6.21995,22.36831414,139.11786575,2020-11-08,22:00:00
6.2,6.217,6.2,6.217,24.65947681,153.11073967,2020-11-08,23:00:00
6.21701,6.21701,6.21701,6.21701,112.57318459,699.86861431,2020-11-09,00:00:00
6.21701,6.21701,6.21701,6.21701,0.0,0.0,2020-11-09,01:00:00
6.21701,6.21701,6.21701,6.21701,0.0,0.0,2020-11-09,02:00:00
6.21701,6.21701,6.21701,6.21701,0.0,0.0,2020-11-09,03:00:00
6.21701,6.21701,6.21701,6.21701,0.0,0.0,2020-11-09,04:00:00
6.21701,6.21701,6.21701,6.21701,0.0,0.0,2020-11-09,05:00:00
6.171,6.18,6.17,6.17,74.52461078,460.00041562,2020-11-09,06:00:00
6.17,6.17,6.17,6.17,0.0,0.0,2020-11-09,07:00:00
6.17,6.17,6.17,6.17,0.0,0.0,2020-11-09,08:00:00
5.9525,5.9525,5.9525,5.9525,8.63852349,51.42081107,2020-11-09,09:00:00
5.9525,5.9525,5.9525,5.9525,0.0,0.0,2020-11-09,10:00:00
5.9525,5.9525,5.9525,5.9525,0.0,0.0,2020-11-09,11:00:00
5.9525,5.9525,5.9525,5.9525,0.0,0.0,2020-11-09,12:00:00
5.9525,5.9525,5.9525,5.9525,0.0,0.0,2020-11-09,13:00:00
5.9525,5.9525,5.9525,5.9525,0.0,0.0,2020-11-09,14:00:00
5.9525,5.9525,5.9525,5.9525,0.0,0.0,2020-11-09,15:00:00
5.9525,5.9525,5.9525,5.9525,0.0,0.0,2020-11-09,16:00:00
5.96599,5.966,5.96599,5.966,50.0,298.2997978,2020-11-09,17:00:00
5.966,5.966,5.966,5.966,0.0,0.0,2020-11-09,18:00:00
5.966,5.966,5.966,5.966,0.0,0.0,2020-11-09,19:00:00
5.58605,5.58605,5.58605,5.58605,16.86237528,94.19407143,2020-11-09,20:00:00
5.58605,5.58605,5.58605,5.58605,0.0,0.0,2020-11-09,21:00:00
5.58605,5.58605,5.58605,5.58605,0.0,0.0,2020-11-09,22:00:00
5.73766,5.73766,5.73766,5.73766,0.8190346,4.69934206,2020-11-09,23:00:00
5.73766,5.73766,5.73766,5.73766,0.0,0.0,2020-11-10,00:00:00
5.73766,5.73766,5.73766,5.73766,0.0,0.0,2020-11-10,01:00:00
5.73766,5.73766,5.73766,5.73766,0.0,0.0,2020-11-10,02:00:00
6.183,6.185,6.183,6.185,31.36932226,194.00958453,2020-11-10,03:00:00
6.13404,6.19999,6.13403,6.19999,486.64981113,2985.19255905,2020-11-10,04:00:00
6.19999,6.19999,6.19999,6.19999,0.0,0.0,2020-11-10,05:00:00
6.07939,6.07939,6.07939,6.07939,0.48967874,2.97694803,2020-11-10,06:00:00
6.2,6.205,6.2,6.205,20.96121765,129.96423443,2020-11-10,07:00:00
6.32,6.449,6.32,6.44897,493.50443774,3167.21606514,2020-11-10,08:00:00
6.44897,6.44897,6.44897,6.44897,0.0,0.0,2020-11-10,09:00:00
6.44897,6.44897,6.44897,6.44897,0.0,0.0,2020-11-10,10:00:00
6.44897,6.44897,6.44897,6.44897,0.0,0.0,2020-11-10,11:00:00
6.44897,6.44897,6.44897,6.44897,0.0,0.0,2020-11-10,12:00:00
6.44897,6.44897,6.44897,6.44897,0.0,0.0,2020-11-10,13:00:00
6.44897,6.44897,6.44897,6.44897,0.0,0.0,2020-11-10,14:00:00
6.44897,6.44897,6.44897,6.44897,0.0,0.0,2020-11-10,15:00:00
6.2935,6.2935,6.2935,6.2935,0.73921847,4.65227144,2020-11-10,16:00:00
6.4,6.41,6.39999,6.41,101.23391288,647.91666145,2020-11-10,17:00:00
6.41,6.41,6.41,6.41,0.0,0.0,2020-11-10,18:00:00
6.41,6.41,6.41,6.41,0.0,0.0,2020-11-10,19:00:00
6.49946,6.49948,6.385,6.385,1556.86045612,9954.99853559,2020-11-10,20:00:00
6.385,6.385,6.385,6.385,0.0,0.0,2020-11-10,21:00:00
6.49998,6.8,6.49997,6.8,401.63413334,2658.95413004,2020-11-10,22:00:00
6.772,6.772,6.757,6.757,2.68360295,18.15342113,2020-11-10,23:00:00
6.765,6.765,6.765,6.765,1.362,9.21393,2020-11-11,00:00:00
6.761,6.761,6.47317,6.47317,401.95366913,2696.61892987,2020-11-11,01:00:00
6.56,6.56,6.56,6.56,1.4065,9.22664,2020-11-11,02:00:00
6.56,6.56,6.56,6.56,0.0,0.0,2020-11-11,03:00:00
6.56,6.56,6.56,6.56,0.0,0.0,2020-11-11,04:00:00
6.491,6.491,6.485,6.485,2.3973,15.5549523,2020-11-11,05:00:00
6.46,6.46507,6.46,6.46507,2.84282301,18.37179712,2020-11-11,06:00:00
6.46,6.46,6.449,6.449,5.60677958,36.20418818,2020-11-11,07:00:00
6.449,6.449,6.449,6.449,0.0,0.0,2020-11-11,08:00:00
6.411,6.411,6.411,6.411,1.4313,9.1760643,2020-11-11,09:00:00
6.411,6.411,6.411,6.411,0.0,0.0,2020-11-11,10:00:00
6.411,6.411,6.411,6.411,0.0,0.0,2020-11-11,11:00:00
6.482,6.5,6.482,6.499,423.48205481,2752.59228283,2020-11-11,12:00:00
6.51103,6.542,6.511,6.541,852.87669895,5553.17870227,2020-11-11,13:00:00
6.541,6.541,6.541,6.541,0.0,0.0,2020-11-11,14:00:00
6.541,6.541,6.541,6.541,0.0,0.0,2020-11-11,15:00:00
6.5191,6.5191,6.506,6.506,126.96950692,827.40721243,2020-11-11,16:00:00
6.427,6.427,6.427,6.427,1.4608,9.3885616,2020-11-11,17:00:00
6.336,6.345,6.336,6.345,144.85393302,918.55851958,2020-11-11,18:00:00
6.369,6.369,6.359,6.359,2.30550599,14.66877765,2020-11-11,19:00:00
6.31,6.31,6.31,6.31,1.4977,9.450487,2020-11-11,20:00:00
6.329,6.33,6.328,6.33,46.9996,297.50296799,2020-11-11,21:00:00
6.33,6.33,6.33,6.33,0.0,0.0,2020-11-11,22:00:00
6.33,6.33,6.33,6.33,0.0,0.0,2020-11-11,23:00:00
6.288,6.288,6.232,6.232,5.03359718,31.48472512,2020-11-12,00:00:00
6.232,6.232,6.232,6.232,0.0,0.0,2020-11-12,01:00:00
6.157,6.157,6.157,6.157,1.5069,9.2779833,2020-11-12,02:00:00
6.157,6.157,6.157,6.157,0.0,0.0,2020-11-12,03:00:00
6.16,6.16,6.16,6.16,63.068953,388.50475048,2020-11-12,04:00:00
6.209,6.209,6.208,6.208,3.0458,18.9098493,2020-11-12,05:00:00
6.241,6.241,6.24,6.24,3.048,19.021044,2020-11-12,06:00:00
6.236,6.27412,6.236,6.27412,10.85397579,68.00269848,2020-11-12,07:00:00
6.217,6.217,6.216,6.216,20.6005031,128.07180097,2020-11-12,08:00:00
6.269,6.269,6.219,6.219,4.6162,28.860484,2020-11-12,09:00:00
6.142,6.142,6.142,6.142,1.5638,9.6048596,2020-11-12,10:00:00
6.068,6.068,6.068,6.068,1.5524,9.4199632,2020-11-12,11:00:00
6.068,6.068,6.068,6.068,0.0,0.0,2020-11-12,12:00:00
6.106,6.106,6.106,6.106,1.5537,9.4868922,2020-11-12,13:00:00
6.106,6.106,6.106,6.106,0.0,0.0,2020-11-12,14:00:00
6.106,6.106,6.106,6.106,0.0,0.0,2020-11-12,15:00:00
6.11,6.11,6.11,6.11,19.0,116.09,2020-11-12,16:00:00
6.097,6.097,6.04,6.04,3.1652,19.2076115,2020-11-12,17:00:00
6.01,6.01,6.01,6.01,2.0,12.02,2020-11-12,18:00:00
6.003,6.003,6.00001,6.00001,6.5946,39.5724338,2020-11-12,19:00:00
5.969,6.10192,5.969,6.10192,8.35159124,50.44246562,2020-11-12,20:00:00
6.10192,6.10192,6.10192,6.10192,0.0,0.0,2020-11-12,21:00:00
6.10192,6.10192,6.10192,6.10192,0.0,0.0,2020-11-12,22:00:00
5.977,5.977,5.977,5.977,1.6251,9.7132227,2020-11-12,23:00:00
5.977,5.977,5.977,5.977,0.0,0.0,2020-11-13,00:00:00
6.042,6.042,6.042,6.042,1.02323255,6.18237106,2020-11-13,01:00:00
6.042,6.13,6.009,6.13,3912.94755531,23960.43839183,2020-11-13,02:00:00
6.13,6.13,6.13,6.13,0.0,0.0,2020-11-13,03:00:00
6.12,6.182,6.12,6.182,91.73660908,564.41875271,2020-11-13,04:00:00
6.201,6.201,6.161,6.175,344.43840064,2132.37860455,2020-11-13,05:00:00
6.175,6.175,6.175,6.175,0.0,0.0,2020-11-13,06:00:00
6.26129,6.26129,6.26129,6.26129,10.0,62.6129,2020-11-13,07:00:00
6.26129,6.26129,6.26129,6.26129,0.0,0.0,2020-11-13,08:00:00
6.241,6.258,6.241,6.258,3.139,19.6171805,2020-11-13,09:00:00
6.26143,6.26143,6.26143,6.26143,38.87767612,243.42984758,2020-11-13,10:00:00
6.30745,6.30745,6.30745,6.30745,11.87931565,74.92818949,2020-11-13,11:00:00
6.218,6.218,6.218,6.218,30.0,186.54,2020-11-13,12:00:00
6.287,6.34099,6.287,6.34099,14.74891489,93.43902653,2020-11-13,13:00:00
6.328,6.34125,6.328,6.34125,40.42287612,256.31108929,2020-11-13,14:00:00
6.314,6.314,6.314,6.314,89.3767,564.3244838,2020-11-13,15:00:00
6.309,6.309,6.309,6.309,1.5332,9.6729588,2020-11-13,16:00:00
6.29826,6.29827,6.29802,6.29802,9.87421677,62.18916287,2020-11-13,17:00:00
6.369,6.38687,6.32,6.38687,407.85746013,2578.40324432,2020-11-13,18:00:00
6.351,6.37699,6.351,6.37699,4.42318172,28.16613216,2020-11-13,19:00:00
6.38481,6.38484,6.38481,6.38484,100.0,638.48153589,2020-11-13,20:00:00
6.38484,6.38484,6.38484,6.38484,0.0,0.0,2020-11-13,21:00:00
6.282,6.282,6.282,6.282,1.5565,9.777933,2020-11-13,22:00:00
6.282,6.282,6.282,6.282,0.0,0.0,2020-11-13,23:00:00
6.25102,6.25102,6.245,6.245,44.57667453,278.63997048,2020-11-14,00:00:00
6.38291,6.38291,6.38291,6.38291,8.0,51.06328,2020-11-14,01:00:00
6.38291,6.38291,6.38291,6.38291,0.0,0.0,2020-11-14,02:00:00
6.38291,6.38291,6.38291,6.38291,0.0,0.0,2020-11-14,03:00:00
6.38291,6.38291,6.38291,6.38291,0.0,0.0,2020-11-14,04:00:00
6.255,6.255,6.216,6.216,3.0956,19.3026099,2020-11-14,05:00:00
6.21601,6.243,6.21601,6.243,12.09848406,75.46177265,2020-11-14,06:00:00
6.243,6.243,6.243,6.243,0.0,0.0,2020-11-14,07:00:00
6.211,6.211,6.211,6.211,1.5621,9.7022031,2020-11-14,08:00:00
6.155,6.155,6.155,6.155,1.5458,9.514399,2020-11-14,09:00:00
6.083,6.083,6.083,6.083,1.554,9.452982,2020-11-14,10:00:00
6.083,6.083,6.083,6.083,0.0,0.0,2020-11-14,11:00:00
6.142,6.142,6.142,6.142,9.13002129,56.07659076,2020-11-14,12:00:00
6.14,6.14,6.14,6.14,2.0,12.28,2020-11-14,13:00:00
6.14,6.14,6.08,6.08,459.48411694,2819.11146661,2020-11-14,14:00:00
6.052,6.052,6.052,6.052,5.33915973,32.31259468,2020-11-14,15:00:00
6.052,6.052,6.052,6.052,0.0,0.0,2020-11-14,16:00:00
6.051,6.051,6.051,6.051,7.70342195,46.61340621,2020-11-14,17:00:00
6.16291,6.163,6.16291,6.163,107.89784484,664.96590997,2020-11-14,18:00:00
6.174,6.174,6.161,6.161,3.78199321,23.32099326,2020-11-14,19:00:00
6.19,6.19,6.19,6.19,1.5511,9.601309,2020-11-14,20:00:00
6.19,6.201,6.189,6.191,20.21797029,125.18032766,2020-11-14,21:00:00
6.203,6.204,6.203,6.204,3.1015,19.2401545,2020-11-14,22:00:00
6.22233,6.25022,6.213,6.213,16.14499905,100.65241765,2020-11-14,23:00:00
6.199,6.242,6.199,6.242,12.46353415,77.32795199,2020-11-15,00:00:00
6.27824,6.27824,6.273,6.273,125.22714106,785.58234742,2020-11-15,01:00:00
6.273,6.273,6.273,6.273,0.0,0.0,2020-11-15,02:00:00
6.257,6.257,6.256,6.256,5.84041884,36.53968766,2020-11-15,03:00:00
6.256,6.256,6.256,6.256,0.0,0.0,2020-11-15,04:00:00
6.27672,6.27672,6.246,6.246,2.40460558,15.03302301,2020-11-15,05:00:00
6.249,6.249,6.249,6.249,1.51023502,9.43745863,2020-11-15,06:00:00
6.26,6.26,6.26,6.26,14.38548298,90.05312345,2020-11-15,07:00:00
6.26,6.26,6.26,6.26,0.0,0.0,2020-11-15,08:00:00
6.26,6.26,6.26,6.26,0.0,0.0,2020-11-15,09:00:00
6.254,6.254,6.254,6.254,25.32132557,158.35957011,2020-11-15,10:00:00
6.30639,6.30639,6.299,6.299,6.71156707,42.32198398,2020-11-15,11:00:00
6.33466,6.33466,6.33466,6.33466,6.20067962,39.27919715,2020-11-15,12:00:00
6.36306,6.36306,6.36306,6.36306,6.20067962,39.45529646,2020-11-15,13:00:00
6.36306,6.36306,6.36306,6.36306,0.0,0.0,2020-11-15,14:00:00
6.39158,6.39158,6.39158,6.39158,6.20067962,39.63213983,2020-11-15,15:00:00
6.382,6.4,6.382,6.4,48.95999941,312.82308834,2020-11-15,16:00:00
6.42,6.44,6.367,6.367,69.06046497,443.43496905,2020-11-15,17:00:00
6.367,6.367,6.367,6.367,0.0,0.0,2020-11-15,18:00:00
6.367,6.367,6.367,6.367,0.0,0.0,2020-11-15,19:00:00
6.417,6.417,6.417,6.417,2.03088196,13.03216953,2020-11-15,20:00:00
6.388,6.44,6.388,6.44,19.07347676,122.79722869,2020-11-15,21:00:00
6.43,6.44902,6.402,6.402,367.80167471,2365.23709016,2020-11-15,22:00:00
6.432,6.44902,6.416,6.416,194.02073561,1250.60495835,2020-11-15,23:00:00
6.39478,6.39478,6.39478,6.39478,5.97591543,38.21466446,2020-11-16,00:00:00
6.39478,6.39478,6.39478,6.39478,0.0,0.0,2020-11-16,01:00:00
6.375,6.375,6.30954,6.30954,21.60479079,136.92611108,2020-11-16,02:00:00
6.30954,6.30954,6.30954,6.30954,0.0,0.0,2020-11-16,03:00:00
6.30954,6.30954,6.30954,6.30954,0.0,0.0,2020-11-16,04:00:00
6.341,6.36306,6.341,6.36306,7.58154826,48.20820717,2020-11-16,05:00:00
6.357,6.36306,6.30954,6.30954,10.20792874,64.55874931,2020-11-16,06:00:00
6.30954,6.30954,6.30954,6.30954,0.0,0.0,2020-11-16,07:00:00
6.3,6.3,6.289,6.289,119.5533,753.1687037,2020-11-16,08:00:00
6.28138,6.28138,6.28138,6.28138,6.08380077,38.21466448,2020-11-16,09:00:00
6.28138,6.28138,6.28138,6.28138,0.0,0.0,2020-11-16,10:00:00
6.261,6.261,6.261,6.261,3.71515985,23.26061582,2020-11-16,11:00:00
6.33465,6.44901,6.33464,6.39,83.42540161,533.13605325,2020-11-16,12:00:00
6.36624,6.36624,6.344,6.344,13.00270559,82.62266443,2020-11-16,13:00:00
6.344,6.344,6.344,6.344,0.0,0.0,2020-11-16,14:00:00
6.409,6.409,6.408,6.408,3.0839,19.7631732,2020-11-16,15:00:00
6.367,6.42024,6.367,6.408,8.8507368,56.72577662,2020-11-16,16:00:00
6.439,6.44902,6.439,6.44902,9.09291543,58.61227872,2020-11-16,17:00:00
6.44902,6.44902,6.44902,6.44902,0.0,0.0,2020-11-16,18:00:00
6.44902,6.44902,6.44902,6.44902,0.0,0.0,2020-11-16,19:00:00
6.4495,6.4495,6.4495,6.4495,580.62834328,3744.76249997,2020-11-16,20:00:00
6.401,6.401,6.36624,6.36624,624.27268374,3995.71894792,2020-11-16,21:00:00
6.355,6.355,6.33782,6.33782,8.80522288,55.84887568,2020-11-16,22:00:00
6.31605,6.31605,6.31605,6.31605,50.43704351,318.56288866,2020-11-16,23:00:00
6.31605,6.31605,6.31605,6.31605,0.0,0.0,2020-11-17,00:00:00
6.37,6.37,6.339,6.339,87.5098861,557.2561652,2020-11-17,01:00:00
6.34,6.34,6.34,6.34,15.68581959,99.4480962,2020-11-17,02:00:00
6.34,6.34,6.34,6.34,0.0,0.0,2020-11-17,03:00:00
6.34,6.34,6.34,6.34,0.0,0.0,2020-11-17,04:00:00
6.39156,6.39156,6.39156,6.39156,43.35699744,277.11885054,2020-11-17,05:00:00
6.39156,6.39156,6.39156,6.39156,0.0,0.0,2020-11-17,06:00:00
6.39158,6.39158,6.379,6.379,7.60732288,48.6029653,2020-11-17,07:00:00
6.379,6.379,6.379,6.379,0.0,0.0,2020-11-17,08:00:00
6.42024,6.42024,6.358,6.358,23.06861899,147.00652708,2020-11-17,09:00:00
6.387,6.387,6.358,6.358,3.1471,20.0548266,2020-11-17,10:00:00
6.349,6.41299,6.339,6.339,19.31884423,122.88286892,2020-11-17,11:00:00
6.35,6.363,6.30954,6.35,1137.40910358,7225.05275168,2020-11-17,12:00:00
6.286,6.467,6.265,6.265,883.65271647,5613.4497434,2020-11-17,13:00:00
6.33466,6.335,6.33466,6.335,7.70400077,48.80277638,2020-11-17,14:00:00
6.354,6.4847,6.354,6.42344,49.06689254,314.43749496,2020-11-17,15:00:00
6.398,6.50089,6.39478,6.50089,25.29162643,163.39305289,2020-11-17,16:00:00
6.451,6.47771,6.356,6.356,71.32001401,458.85812572,2020-11-17,17:00:00
6.33782,6.405,6.30954,6.338,62.0278175,394.06389211,2020-11-17,18:00:00
6.33782,6.392,6.314,6.392,130.15171921,826.25739825,2020-11-17,19:00:00
6.392,6.392,6.392,6.392,0.0,0.0,2020-11-17,20:00:00
6.378,6.405,6.378,6.405,25.77239557,165.02743842,2020-11-17,21:00:00
6.405,6.50697,6.39478,6.50697,1128.45343699,7308.34681442,2020-11-17,22:00:00
6.519,6.62,6.519,6.62,285.63090079,1878.70534004,2020-11-17,23:00:00
6.62,6.62444,6.593,6.593,87.23603932,575.65983926,2020-11-18,00:00:00
6.571,6.571,6.569,6.569,17.2483,113.3072947,2020-11-18,01:00:00
6.633,6.66053,6.633,6.66053,46.68095574,310.8361642,2020-11-18,02:00:00
6.629,6.629,6.586,6.586,9.00290656,59.43225997,2020-11-18,03:00:00
6.6,6.6,6.6,6.6,181.13108924,1195.46518898,2020-11-18,04:00:00
6.65414,6.694,6.28138,6.33466,296.68456448,1900.24919893,2020-11-18,05:00:00
6.33466,6.39158,6.33466,6.39158,104.82037191,665.00873555,2020-11-18,06:00:00
6.33787,6.33787,6.30954,6.335,328.30953414,2078.61958462,2020-11-18,07:00:00
6.335,6.36306,6.315,6.315,270.28178126,1710.3234798,2020-11-18,08:00:00
6.315,6.315,6.199,6.199,210.26922911,1314.03629314,2020-11-18,09:00:00
6.27822,6.33466,6.27822,6.33466,74.16038358,466.35235527,2020-11-18,10:00:00
6.33466,6.33466,6.33466,6.33466,0.0,0.0,2020-11-18,11:00:00
6.33466,6.42023,6.33466,6.42023,34.75993663,222.5657114,2020-11-18,12:00:00
6.41799,6.42,6.348,6.348,390.33313801,2505.77564981,2020-11-18,13:00:00
6.34,6.34205,6.34,6.34205,33.83695552,214.53306232,2020-11-18,14:00:00
6.33808,6.36306,6.22544,6.31424,2021.73619276,12709.97336907,2020-11-18,15:00:00
6.39158,6.392,6.302,6.302,78.23632256,498.46774011,2020-11-18,16:00:00
6.284,6.284,6.282,6.282,16.2500754,102.1123676,2020-11-18,17:00:00
6.282,6.282,6.282,6.282,0.15240033,0.95737887,2020-11-18,18:00:00
6.28138,6.28138,6.257,6.257,194.45966247,1217.88644867,2020-11-18,19:00:00
6.25335,6.25335,6.237,6.237,66.01368526,412.51243105,2020-11-18,20:00:00
6.238,6.238,6.238,6.238,19.01901527,118.64061725,2020-11-18,21:00:00
6.238,6.238,6.238,6.238,0.0,0.0,2020-11-18,22:00:00
6.238,6.238,6.238,6.238,0.0,0.0,2020-11-18,23:00:00
6.238,6.33466,6.238,6.28138,90.54646807,568.17061709,2020-11-19,00:00:00
6.33466,6.33466,6.33466,6.33466,2.90971059,18.43202728,2020-11-19,01:00:00
6.33466,6.33466,6.282,6.282,19.97516011,125.55952235,2020-11-19,02:00:00
6.264,6.264,6.264,6.264,2.89870726,18.15750227,2020-11-19,03:00:00
6.28466,6.28466,6.28466,6.28466,2.18739424,13.74702908,2020-11-19,04:00:00
6.285,6.33466,6.285,6.33466,168.82360127,1068.74487585,2020-11-19,05:00:00
6.283,6.283,6.25335,6.25335,54.90661655,344.75469857,2020-11-19,06:00:00
6.237,6.237,6.228,6.228,79.06141217,493.09061699,2020-11-19,07:00:00
6.22544,6.22544,6.15,6.15,492.05939687,3043.93810197,2020-11-19,08:00:00
6.15,6.15,6.15,6.15,0.0,0.0,2020-11-19,09:00:00
6.067,6.067,6.067,6.067,1.7354,10.5286718,2020-11-19,10:00:00
6.116,6.116,6.116,6.116,3.19351921,19.53156348,2020-11-19,11:00:00
6.116,6.212,6.116,6.211,12.23218848,75.14041284,2020-11-19,12:00:00
6.22233,6.30596,6.22233,6.227,109.58383065,689.56731626,2020-11-19,13:00:00
6.22701,6.22701,6.22701,6.22701,3.5,21.794535,2020-11-19,14:00:00
6.30508,6.30508,6.30508,6.30508,5.05255373,31.85675547,2020-11-19,15:00:00
6.22544,6.22544,6.213,6.213,7.13846804,44.42766447,2020-11-19,16:00:00
6.212,6.212,6.198,6.198,10.87985695,67.46506393,2020-11-19,17:00:00
6.20202,6.238,6.20202,6.238,3.8375,23.862767,2020-11-19,18:00:00
6.199,6.199,6.199,6.199,9.42442593,58.42201634,2020-11-19,19:00:00
6.199,6.199,6.199,6.199,0.0,0.0,2020-11-19,20:00:00
6.199,6.199,6.199,6.199,0.0,0.0,2020-11-19,21:00:00
6.199,6.199,6.199,6.199,0.0,0.0,2020-11-19,22:00:00
6.208,6.208,6.171,6.171,115.92249808,717.8452792,2020-11-19,23:00:00
6.171,6.171,6.171,6.171,0.0,0.0,2020-11-20,00:00:00
6.244,6.25022,6.244,6.25022,7.89209267,49.3165791,2020-11-20,01:00:00
6.27699,6.27699,6.27699,6.27699,33.4423,209.91698267,2020-11-20,02:00:00
6.27697,6.27699,6.226,6.27699,55.02560949,345.13576408,2020-11-20,03:00:00
6.27699,6.33466,6.27699,6.33466,203.3323282,1280.59316024,2020-11-20,04:00:00
6.33464,6.33464,6.33464,6.33464,42.81621998,271.22533973,2020-11-20,05:00:00
6.29,6.304,6.29,6.304,9.11532365,57.35955115,2020-11-20,06:00:00
6.36,6.36306,6.36,6.36306,80.05434381,509.38529941,2020-11-20,07:00:00
6.31027,6.31027,6.31023,6.31023,200.0,1262.05194686,2020-11-20,08:00:00
6.31023,6.31023,6.31023,6.31023,0.0,0.0,2020-11-20,09:00:00
6.379,6.3881,6.379,6.3881,20.0,127.74627975,2020-11-20,10:00:00
6.3881,6.3881,6.3881,6.3881,0.0,0.0,2020-11-20,11:00:00
6.386,6.44865,6.386,6.44865,111.92461122,717.46032831,2020-11-20,12:00:00
6.445,6.44902,6.445,6.44902,8.62661543,55.62445762,2020-11-20,13:00:00
6.47792,6.499,6.459,6.459,81.52251814,527.87260395,2020-11-20,14:00:00
6.398,6.398,6.371,6.371,8.30448897,52.95487382,2020-11-20,15:00:00
6.42602,6.42602,6.426,6.426,400.0,2570.4021874,2020-11-20,16:00:00
6.426,6.426,6.426,6.426,0.0,0.0,2020-11-20,17:00:00
6.42344,6.42344,6.338,6.338,24.1360732,154.17321412,2020-11-20,18:00:00
6.352,6.352,6.352,6.352,1.7612,11.1871424,2020-11-20,19:00:00
6.33782,6.33782,6.30954,6.30954,13.84747114,87.56363534,2020-11-20,20:00:00
6.29,6.29,6.238,6.238,25.31431679,158.63287761,2020-11-20,21:00:00
6.238,6.238,6.236,6.236,73.15586562,456.27582473,2020-11-20,22:00:00
6.237,6.237,6.237,6.237,30.69089119,191.41908835,2020-11-20,23:00:00
6.238,6.30548,6.238,6.281,86.5239792,545.28984581,2020-11-21,00:00:00
6.281,6.281,6.281,6.281,0.0,0.0,2020-11-21,01:00:00
6.30639,6.30639,6.22602,6.22602,26.3955266,165.25504101,2020-11-21,02:00:00
6.22602,6.22602,6.22602,6.22602,0.0,0.0,2020-11-21,03:00:00
6.22544,6.277,6.211,6.277,61.94906804,388.15831103,2020-11-21,04:00:00
6.277,6.277,6.277,6.277,0.0,0.0,2020-11-21,05:00:00
6.276,6.27824,6.275,6.27824,9.72236804,61.02954168,2020-11-21,06:00:00
6.305,6.33466,6.305,6.33466,13.98237155,88.34779253,2020-11-21,07:00:00
6.36306,6.49921,6.361,6.49921,215.48663841,1386.47447096,2020-11-21,08:00:00
6.50697,6.521,6.5,6.5,27.6492973,179.79797225,2020-11-21,09:00:00
6.53613,6.69,6.53613,6.566,823.27585646,5491.30225626,2020-11-21,10:00:00
6.623,6.77426,6.623,6.77426,267.35915875,1790.48811264,2020-11-21,11:00:00
6.752,7.23234,6.752,7.18327,945.60622261,6646.2294524,2020-11-21,12:00:00
7.18327,7.3,7.15302,7.3,214.95042134,1562.00921541,2020-11-21,13:00:00
7.34565,7.48498,7.31288,7.479,195.52854374,1450.61090243,2020-11-21,14:00:00
7.49224,8.0,7.49224,7.78138,1357.07692117,10631.80567397,2020-11-21,15:00:00
7.943,7.943,7.78602,7.78602,77.64482164,607.71163858,2020-11-21,16:00:00
7.88644,8.25413,7.88644,8.15,639.54264669,5182.40161954,2020-11-21,17:00:00
8.09291,8.51823,8.09291,8.39998,1179.65498291,9849.94273167,2020-11-21,18:00:00
8.47123,8.55,8.28807,8.35837,195.16532826,1643.35121176,2020-11-21,19:00:00
8.253,8.39583,8.00001,8.329,163.66114376,1335.37460269,2020-11-21,20:00:00
8.407,9.4,8.407,8.98263,1573.1511949,14020.65324886,2020-11-21,21:00:00
9.05882,9.12635,8.744,8.97819,133.34964749,1189.68596004,2020-11-21,22:00:00
8.918,8.918,8.5,8.58562,1601.18638431,13845.65243611,2020-11-21,23:00:00
8.47543,8.50919,8.114,8.21023,4143.36989917,34469.8506901,2020-11-22,00:00:00
8.17,8.21,7.73784,7.78104,173.35429552,1402.39403254,2020-11-22,01:00:00
7.959,7.959,7.84496,7.84496,9.402,73.918198,2020-11-22,02:00:00
8.09,8.174,8.09,8.174,40.07973661,324.75388102,2020-11-22,03:00:00
8.17,8.17,8.072,8.072,61.79301554,504.03622814,2020-11-22,04:00:00
7.96206,8.11001,7.96206,8.11,29.47871874,238.80268242,2020-11-22,05:00:00
8.1736,8.32109,8.098,8.19686,504.44240402,4128.80110482,2020-11-22,06:00:00
8.14201,8.49999,8.14201,8.49999,87.17084949,724.34068948,2020-11-22,07:00:00
8.49999,8.81906,8.327,8.33208,414.3896751,3476.73728091,2020-11-22,08:00:00
8.32521,8.32521,8.21429,8.299,177.54958953,1466.0559719,2020-11-22,09:00:00
8.299,8.299,8.10485,8.10485,40.34334308,330.68796547,2020-11-22,10:00:00
