0,1,2,3,4,5,6,7
2020-12-02 14:00:00,0.182900,0.184043,0.182578,0.184042,0.183313,417278.14053578,76
2020-12-02 15:00:00,0.184012,0.184358,0.182500,0.184208,0.183432,443789.88752706,100
2020-12-02 16:00:00,0.184176,0.184223,0.182784,0.182819,0.183047,45120.74746231,39
2020-12-02 17:00:00,0.182710,0.184049,0.182271,0.182271,0.183187,406648.10344869,68
2020-12-02 18:00:00,0.182387,0.187337,0.182274,0.185430,0.185071,1591232.51905612,272
2020-12-02 19:00:00,0.185096,0.187010,0.184320,0.184627,0.186113,113005.83953084,54
2020-12-02 20:00:00,0.184808,0.184808,0.181265,0.182210,0.182237,521123.94843411,97
2020-12-02 21:00:00,0.182122,0.183100,0.181725,0.182211,0.182806,321440.42152210,54
2020-12-02 22:00:00,0.182400,0.184087,0.182308,0.183561,0.183541,169155.06070712,41
2020-12-02 23:00:00,0.183500,0.183532,0.181321,0.181460,0.183214,194676.95901922,40
2020-12-03 00:00:00,0.181390,0.183108,0.180000,0.180829,0.180831,935971.38068440,113
2020-12-03 01:00:00,0.180262,0.182236,0.180262,0.181130,0.181201,185191.87889075,36
2020-12-03 02:00:00,0.181033,0.183199,0.180000,0.182564,0.182155,121950.44408993,46
2020-12-03 03:00:00,0.182871,0.184359,0.182273,0.183638,0.183610,317508.52602857,60
2020-12-03 04:00:00,0.183574,0.183574,0.181490,0.182000,0.181834,65160.28244913,39
2020-12-03 05:00:00,0.182057,0.184174,0.182054,0.183500,0.183364,209083.79514596,65
2020-12-03 06:00:00,0.183587,0.184274,0.183568,0.184200,0.184152,234304.25513892,55
2020-12-03 07:00:00,0.184313,0.184313,0.181721,0.182431,0.182625,696508.59408841,141
2020-12-03 08:00:00,0.182606,0.183218,0.182193,0.182923,0.182703,99793.52861875,42
2020-12-03 09:00:00,0.182866,0.188937,0.182866,0.186699,0.186167,492950.50176824,215
2020-12-03 10:00:00,0.186614,0.189971,0.185490,0.188200,0.187736,796087.91362390,127
2020-12-03 11:00:00,0.189338,0.189806,0.184236,0.184730,0.185928,1025053.49700286,192
2020-12-03 12:00:00,0.184526,0.184714,0.183182,0.183861,0.184063,456575.93550521,117
2020-12-03 13:00:00,0.183957,0.185405,0.183957,0.184480,0.184502,566198.02562586,134
2020-12-03 14:00:00,0.184440,0.184671,0.184090,0.184671,0.184286,370140.77225132,66
2020-12-03 15:00:00,0.184859,0.184946,0.182747,0.182925,0.183544,336987.77232304,86
2020-12-03 16:00:00,0.182999,0.184431,0.182924,0.183549,0.183169,524659.89356450,75
2020-12-03 17:00:00,0.183409,0.184851,0.183409,0.184528,0.184430,545455.79054256,61
2020-12-03 18:00:00,0.184711,0.184939,0.184077,0.184356,0.184537,71716.50869628,45
2020-12-03 19:00:00,0.184024,0.185000,0.183780,0.184403,0.184210,181914.87060378,87
2020-12-03 20:00:00,0.184547,0.188615,0.184547,0.187871,0.187010,620436.86406308,133
2020-12-03 21:00:00,0.187005,0.187553,0.183461,0.184080,0.185269,899767.41040200,172
2020-12-03 22:00:00,0.184127,0.185230,0.180747,0.181315,0.183445,802399.67639097,137
2020-12-03 23:00:00,0.181315,0.183400,0.180979,0.183256,0.182730,150860.61385692,58
2020-12-04 00:00:00,0.183058,0.183246,0.182390,0.182831,0.182931,235297.79916375,41
2020-12-04 01:00:00,0.182601,0.184274,0.182601,0.183279,0.183486,122654.74107002,63
2020-12-04 02:00:00,0.183472,0.183472,0.181889,0.182901,0.182372,946440.57709047,131
2020-12-04 03:00:00,0.182614,0.185161,0.182597,0.184724,0.183709,288935.68717398,60
2020-12-04 04:00:00,0.185050,0.185050,0.183700,0.184034,0.184027,169107.99284158,48
2020-12-04 05:00:00,0.183892,0.183981,0.178213,0.180000,0.180786,1348243.70663584,277
2020-12-04 06:00:00,0.179700,0.180876,0.173304,0.173873,0.177262,902776.21130116,227
2020-12-04 07:00:00,0.173694,0.177460,0.173061,0.177292,0.175831,847220.43075605,292
2020-12-04 08:00:00,0.177391,0.177391,0.173979,0.175378,0.175395,697173.19540750,141
2020-12-04 09:00:00,0.174763,0.176641,0.171471,0.176641,0.173827,1338863.16336428,247
2020-12-04 10:00:00,0.176066,0.176168,0.171357,0.172356,0.172769,919231.29178800,168
2020-12-04 11:00:00,0.171480,0.172347,0.168078,0.171249,0.170112,1079777.74408563,318
2020-12-04 12:00:00,0.171249,0.172551,0.170749,0.171189,0.171437,907077.20696513,226
2020-12-04 13:00:00,0.170945,0.173923,0.170573,0.173923,0.171896,304472.40789539,117
2020-12-04 14:00:00,0.172966,0.173331,0.170869,0.171249,0.171559,275718.80837599,72
2020-12-04 15:00:00,0.171249,0.171553,0.168183,0.168750,0.169160,553451.17728274,142
2020-12-04 16:00:00,0.168700,0.168700,0.161276,0.163864,0.165336,1573770.93511142,326
2020-12-04 17:00:00,0.163752,0.165263,0.159656,0.160442,0.162758,711003.47163645,262
2020-12-04 18:00:00,0.159915,0.164835,0.159641,0.161971,0.163250,767491.38482235,170
2020-12-04 19:00:00,0.161617,0.166107,0.159500,0.165972,0.163145,970832.62863286,216
2020-12-04 20:00:00,0.165187,0.165974,0.161722,0.161769,0.164592,890054.02006122,151
2020-12-04 21:00:00,0.161769,0.163789,0.161769,0.163106,0.162693,450430.95097652,110
2020-12-04 22:00:00,0.163317,0.165961,0.163317,0.165961,0.164540,579764.41024971,99
2020-12-04 23:00:00,0.165974,0.168544,0.165201,0.167537,0.167129,503625.16227219,136
2020-12-05 00:00:00,0.167086,0.170530,0.167086,0.170450,0.169364,641552.87637806,133
2020-12-05 01:00:00,0.170397,0.173181,0.169640,0.171081,0.170653,577653.47598563,128
2020-12-05 02:00:00,0.170730,0.170730,0.168283,0.168829,0.169629,206551.68367403,65
2020-12-05 03:00:00,0.168695,0.174517,0.168695,0.174354,0.171958,428129.77265015,124
2020-12-05 04:00:00,0.174349,0.174349,0.172492,0.174324,0.173433,251207.16378314,71
2020-12-05 05:00:00,0.174177,0.176328,0.172986,0.176328,0.174488,377529.75634673,110
2020-12-05 06:00:00,0.174843,0.174843,0.172736,0.173852,0.173769,439525.75732559,79
2020-12-05 07:00:00,0.174287,0.174668,0.173049,0.173212,0.173357,152752.72798062,48
2020-12-05 08:00:00,0.173200,0.173920,0.170288,0.170854,0.171980,238994.49776518,95
2020-12-05 09:00:00,0.171017,0.172471,0.171017,0.172471,0.171483,172603.86147936,56
2020-12-05 10:00:00,0.172471,0.173513,0.171750,0.172104,0.172419,301411.40540026,86
2020-12-05 11:00:00,0.172104,0.173541,0.172060,0.172757,0.172634,697256.57483161,106
2020-12-05 12:00:00,0.172784,0.172968,0.171909,0.172968,0.172345,270977.52816589,59
2020-12-05 13:00:00,0.172968,0.173595,0.172728,0.172728,0.173237,128241.36287051,51
2020-12-05 14:00:00,0.172639,0.173481,0.172131,0.172392,0.172735,144272.68610743,53
2020-12-05 15:00:00,0.172392,0.172582,0.171316,0.172237,0.172087,131895.13342014,48
2020-12-05 16:00:00,0.172212,0.173067,0.172187,0.172187,0.172664,107974.61181598,41
2020-12-05 17:00:00,0.172000,0.172000,0.169443,0.169999,0.171098,390636.23643276,118
2020-12-05 18:00:00,0.169985,0.171507,0.169901,0.171507,0.170358,296282.36088866,94
2020-12-05 19:00:00,0.171507,0.180000,0.171507,0.179761,0.177370,1515403.18305902,345
2020-12-05 20:00:00,0.178958,0.179461,0.176278,0.176653,0.177874,1110320.45643038,199
2020-12-05 21:00:00,0.176900,0.176903,0.175298,0.176341,0.175877,149924.72090308,77
2020-12-05 22:00:00,0.176341,0.176341,0.174407,0.174797,0.175220,147881.61730854,80
2020-12-05 23:00:00,0.174851,0.176063,0.174303,0.175581,0.175284,193475.45817925,58
2020-12-06 00:00:00,0.175581,0.176985,0.175580,0.176985,0.176252,180504.49042491,55
2020-12-06 01:00:00,0.176512,0.176512,0.175358,0.175500,0.175772,114730.69996851,55
2020-12-06 02:00:00,0.175500,0.176899,0.175113,0.176388,0.175812,430122.24793747,104
2020-12-06 03:00:00,0.176674,0.176860,0.171299,0.171299,0.173122,522023.61767538,131
2020-12-06 04:00:00,0.171299,0.173020,0.169975,0.171355,0.171104,491672.42494071,114
2020-12-06 05:00:00,0.170605,0.171300,0.170000,0.170713,0.170600,199715.61943645,58
2020-12-06 06:00:00,0.170713,0.171490,0.169461,0.171490,0.170259,421750.30482363,85
2020-12-06 07:00:00,0.171409,0.171535,0.168860,0.169228,0.169992,556806.04231229,104
2020-12-06 08:00:00,0.169184,0.170211,0.167357,0.168965,0.168994,379130.24137981,91
2020-12-06 09:00:00,0.169576,0.172017,0.169576,0.171908,0.170683,288026.70513803,91
2020-12-06 10:00:00,0.171703,0.172132,0.170533,0.170679,0.170920,66209.76752735,50
2020-12-06 11:00:00,0.170642,0.172968,0.170642,0.171912,0.171872,180809.44801231,55
2020-12-06 12:00:00,0.172447,0.172777,0.171825,0.171825,0.172398,224284.88385735,83
2020-12-06 13:00:00,0.171479,0.172241,0.171191,0.171191,0.171577,155836.49094419,45
2020-12-06 14:00:00,0.171208,0.172778,0.170946,0.172778,0.171610,200969.30723835,81
2020-12-06 15:00:00,0.172853,0.173066,0.172498,0.172844,0.172768,361908.16159740,78
2020-12-06 16:00:00,0.172839,0.175001,0.172224,0.175001,0.173720,340964.03250431,76
2020-12-06 17:00:00,0.175001,0.175384,0.170896,0.171965,0.174092,1781201.61679050,241
2020-12-06 18:00:00,0.172237,0.176433,0.172237,0.176141,0.175161,1554525.83752854,228
2020-12-06 19:00:00,0.176253,0.176308,0.172348,0.172393,0.174149,365958.63496934,101
2020-12-06 20:00:00,0.173214,0.173424,0.171307,0.172144,0.172314,407569.00511308,92
2020-12-06 21:00:00,0.172539,0.173360,0.172017,0.173040,0.172540,153554.30655396,69
2020-12-06 22:00:00,0.172426,0.172947,0.171826,0.172852,0.172400,139041.86508709,50
2020-12-06 23:00:00,0.172666,0.172666,0.171146,0.171977,0.171476,128956.33819780,43
2020-12-07 00:00:00,0.171977,0.172664,0.171516,0.172415,0.172083,139559.79449760,29
2020-12-07 01:00:00,0.172517,0.173718,0.172517,0.173568,0.173054,179349.92985496,42
2020-12-07 02:00:00,0.173569,0.173857,0.172929,0.173023,0.173558,181416.61503208,51
2020-12-07 03:00:00,0.172832,0.172832,0.171587,0.171751,0.172007,127446.42760309,40
2020-12-07 04:00:00,0.171864,0.172002,0.170759,0.170759,0.171700,151632.65322732,37
2020-12-07 05:00:00,0.170773,0.171213,0.170282,0.170709,0.170811,131552.84240406,38
2020-12-07 06:00:00,0.170961,0.171600,0.169600,0.169770,0.170266,170529.55120271,54
2020-12-07 07:00:00,0.169797,0.172708,0.169797,0.172708,0.171482,299401.39119208,73
2020-12-07 08:00:00,0.171523,0.171679,0.170969,0.171381,0.171410,56107.50824871,41
2020-12-07 09:00:00,0.171141,0.171141,0.169671,0.170848,0.170397,230865.08469086,62
2020-12-07 10:00:00,0.170671,0.170806,0.169727,0.169902,0.169944,161347.05448936,35
2020-12-07 11:00:00,0.169917,0.170719,0.169800,0.169810,0.170140,489965.69829683,104
2020-12-07 12:00:00,0.169759,0.170253,0.169380,0.169523,0.169767,694437.81004801,98
2020-12-07 13:00:00,0.169686,0.169920,0.164800,0.166245,0.166952,2383610.17001143,292
2020-12-07 14:00:00,0.165780,0.167090,0.165780,0.167090,0.166708,291512.96924204,60
2020-12-07 15:00:00,0.166687,0.167910,0.165337,0.167337,0.167297,564344.96049963,78
2020-12-07 16:00:00,0.166652,0.168323,0.166466,0.167389,0.167605,543803.81665056,82
2020-12-07 17:00:00,0.167472,0.167582,0.166825,0.167363,0.167381,313642.13072436,75
2020-12-07 18:00:00,0.167363,0.168707,0.166941,0.167989,0.167669,416720.78193373,85
2020-12-07 19:00:00,0.167989,0.168104,0.166650,0.167689,0.167212,553108.72306554,80
2020-12-07 20:00:00,0.167730,0.167864,0.166303,0.167413,0.167123,297826.89840469,67
2020-12-07 21:00:00,0.167334,0.168312,0.166823,0.166823,0.167352,156951.43797750,40
2020-12-07 22:00:00,0.166820,0.166823,0.166025,0.166123,0.166230,103623.76270988,31
2020-12-07 23:00:00,0.166123,0.166783,0.165524,0.165524,0.165883,247717.05591606,81
2020-12-08 00:00:00,0.165507,0.166500,0.165419,0.165971,0.165803,168545.80149502,53
2020-12-08 01:00:00,0.166500,0.166500,0.165337,0.166262,0.165868,147043.97405975,103
