Epoch Time,Open,High,Low,Close,Volume,Date (UTC),Time (UTC)
1602655200000,382.57,383.43,381.08,383.38,52.40809054,2020-10-14,06:00:00
1602651600000,382.2,382.86,381.41,382.57,45.485681,2020-10-14,05:00:00
1602648000000,381.65,383.09,380.35,382.2,384.25413138,2020-10-14,04:00:00
1602644400000,382.57,383.72,381.65,381.65,103.71487559,2020-10-14,03:00:00
1602640800000,384.16,384.49,382.21,382.57,86.38036863,2020-10-14,02:00:00
1602637200000,384.92,384.92,383.05,384.16,169.64676542,2020-10-14,01:00:00
1602633600000,380.97,385.3,380.38,384.92,411.74350262,2020-10-14,00:00:00
1602630000000,381.5,382.52,380.77,380.97,107.11994992,2020-10-13,23:00:00
1602626400000,383.06,383.06,381.07,381.5,433.30165545,2020-10-13,22:00:00
1602622800000,380.15,383.25,379.87,383.06,411.33119173,2020-10-13,21:00:00
1602619200000,378.71,380.35,378.14,380.15,458.8753464,2020-10-13,20:00:00
1602615600000,377.67,380.02,377.33,378.71,132.791281,2020-10-13,19:00:00
1602612000000,376.56,379.23,376.17,377.67,166.382168,2020-10-13,18:00:00
1602608400000,380.15,380.16,376.44,376.56,368.49536961,2020-10-13,17:00:00
1602604800000,379.39,380.6,374.0,380.15,2208.2585771,2020-10-13,16:00:00
1602601200000,379.66,380.8,378.87,379.39,311.79157639,2020-10-13,15:00:00
1602597600000,378.21,379.67,374.65,379.66,914.11628079,2020-10-13,14:00:00
1602594000000,383.27,383.27,375.82,378.21,1650.41546834,2020-10-13,13:00:00
1602590400000,384.32,385.28,383.03,383.27,66.98809836,2020-10-13,12:00:00
1602586800000,384.98,385.74,384.28,384.32,80.805185,2020-10-13,11:00:00
1602583200000,383.32,387.27,378.84,384.98,994.37631479,2020-10-13,10:00:00
1602579600000,384.64,384.64,383.06,383.32,30.827851,2020-10-13,09:00:00
1602576000000,383.3,384.64,382.95,384.64,88.420945,2020-10-13,08:00:00
1602572400000,383.72,383.72,380.66,383.3,128.304817,2020-10-13,07:00:00
1602568800000,385.8,385.8,383.14,383.72,107.50979205,2020-10-13,06:00:00
1602565200000,384.3,386.09,384.21,385.8,22.080523,2020-10-13,05:00:00
1602561600000,383.09,385.0,382.97,384.3,238.95267189,2020-10-13,04:00:00
1602558000000,384.38,385.14,381.72,383.09,481.30033836,2020-10-13,03:00:00
1602554400000,385.83,385.94,382.66,384.38,203.179137,2020-10-13,02:00:00
1602550800000,386.24,386.45,383.52,385.83,168.912189,2020-10-13,01:00:00
1602547200000,386.8,387.78,383.7,386.24,375.312653,2020-10-13,00:00:00
1602543600000,392.8,392.98,385.37,386.8,538.74792714,2020-10-12,23:00:00
1602540000000,392.56,395.0,391.36,392.8,542.64542045,2020-10-12,22:00:00
1602536400000,387.5,393.0,387.5,392.56,323.45989547,2020-10-12,21:00:00
1602532800000,388.0,388.73,387.39,387.5,359.57181,2020-10-12,20:00:00
1602529200000,388.53,389.61,387.26,388.0,288.088618,2020-10-12,19:00:00
1602525600000,387.67,389.02,387.63,388.53,279.22221578,2020-10-12,18:00:00
1602522000000,387.15,388.25,385.77,387.67,736.28964073,2020-10-12,17:00:00
1602518400000,385.58,388.43,385.13,387.15,468.4202387,2020-10-12,16:00:00
1602514800000,382.98,387.0,382.91,385.58,1087.17062624,2020-10-12,15:00:00
1602511200000,383.59,384.31,382.38,382.98,1265.63596663,2020-10-12,14:00:00
1602507600000,368.91,385.27,368.22,383.59,1788.5584745,2020-10-12,13:00:00
1602504000000,366.71,369.16,366.32,368.91,389.60169535,2020-10-12,12:00:00
1602500400000,367.33,367.9,366.31,366.71,139.89393933,2020-10-12,11:00:00
1602496800000,372.77,373.17,363.91,367.33,2528.661044,2020-10-12,10:00:00
1602493200000,373.78,374.43,371.66,372.77,2804.123107,2020-10-12,09:00:00
1602489600000,373.99,375.33,373.78,373.78,41.439245,2020-10-12,08:00:00
1602486000000,372.05,374.86,370.69,373.99,137.133161,2020-10-12,07:00:00
1602482400000,374.79,374.87,372.02,372.05,45.819853,2020-10-12,06:00:00
1602478800000,374.15,375.34,373.93,374.79,80.59962599,2020-10-12,05:00:00
1602475200000,374.74,374.74,373.56,374.15,63.44479889,2020-10-12,04:00:00
1602471600000,374.77,375.56,373.82,374.74,241.24526933,2020-10-12,03:00:00
1602468000000,374.55,374.87,373.27,374.77,66.498144,2020-10-12,02:00:00
1602464400000,373.82,375.0,373.66,374.55,216.46000237,2020-10-12,01:00:00
1602460800000,374.41,374.41,372.7,373.82,26.17936885,2020-10-12,00:00:00
1602457200000,373.56,375.03,372.81,374.41,39.3857988,2020-10-11,23:00:00
1602453600000,373.19,373.57,371.4,373.56,145.638898,2020-10-11,22:00:00
1602450000000,373.75,373.84,372.12,373.19,335.5524342,2020-10-11,21:00:00
1602446400000,373.29,374.38,372.93,373.75,53.03251753,2020-10-11,20:00:00
1602442800000,374.93,375.98,372.61,373.29,506.6825539,2020-10-11,19:00:00
1602439200000,375.16,375.76,374.17,374.93,201.39851684,2020-10-11,18:00:00
1602435600000,374.92,376.07,374.84,375.16,35.51513452,2020-10-11,17:00:00
1602432000000,374.98,376.4,373.64,374.92,57.75269414,2020-10-11,16:00:00
1602428400000,372.86,375.61,372.86,374.98,139.55231336,2020-10-11,15:00:00
1602424800000,372.69,376.36,372.18,372.86,126.428211,2020-10-11,14:00:00
1602421200000,372.96,373.03,371.83,372.69,28.41387073,2020-10-11,13:00:00
1602417600000,374.6,374.85,371.16,372.96,120.98004714,2020-10-11,12:00:00
1602414000000,377.43,377.43,373.67,374.6,63.53254343,2020-10-11,11:00:00
1602410400000,372.87,377.48,372.14,377.43,155.9098242,2020-10-11,10:00:00
1602406800000,372.39,372.9,371.66,372.87,4.119678,2020-10-11,09:00:00
1602403200000,372.09,373.26,371.79,372.39,9.456143,2020-10-11,08:00:00
1602399600000,372.65,373.7,372.08,372.09,21.618435,2020-10-11,07:00:00
1602396000000,371.99,372.79,371.92,372.65,22.457506,2020-10-11,06:00:00
1602392400000,371.25,372.67,370.8,371.99,110.20180517,2020-10-11,05:00:00
1602388800000,370.76,371.73,369.97,371.25,10.9563147,2020-10-11,04:00:00
1602385200000,372.83,372.98,369.9,370.76,102.2852227,2020-10-11,03:00:00
1602381600000,373.08,373.14,372.07,372.83,75.31529067,2020-10-11,02:00:00
1602378000000,370.58,373.27,370.35,373.08,65.33104902,2020-10-11,01:00:00
1602374400000,371.18,372.34,369.43,370.58,341.54077463,2020-10-11,00:00:00
1602370800000,374.8,374.8,369.99,371.18,140.76681359,2020-10-10,23:00:00
1602367200000,375.47,375.49,374.2,374.8,36.431933,2020-10-10,22:00:00
1602363600000,374.81,375.56,371.57,375.47,366.418617,2020-10-10,21:00:00
1602360000000,374.13,375.05,373.69,374.81,33.30278343,2020-10-10,20:00:00
1602356400000,374.49,375.71,373.56,374.13,49.1798674,2020-10-10,19:00:00
1602352800000,373.09,375.03,372.95,374.49,578.86241144,2020-10-10,18:00:00
1602349200000,373.08,374.93,371.3,373.09,6415.897632,2020-10-10,17:00:00
1602345600000,373.14,373.96,372.38,373.08,221.601678,2020-10-10,16:00:00
1602342000000,374.25,376.03,372.55,373.14,232.60677618,2020-10-10,15:00:00
1602338400000,374.44,374.71,373.03,374.25,126.48078598,2020-10-10,14:00:00
1602334800000,373.31,375.69,372.99,374.44,90.77683148,2020-10-10,13:00:00
1602331200000,372.23,373.37,371.19,373.31,88.25889759,2020-10-10,12:00:00
1602327600000,372.29,373.48,371.65,372.23,79.37672581,2020-10-10,11:00:00
1602324000000,372.17,372.43,368.85,372.29,179.661442,2020-10-10,10:00:00
1602320400000,375.97,376.7,371.08,372.17,503.03219745,2020-10-10,09:00:00
1602316800000,375.23,376.65,375.1,375.97,35.55457657,2020-10-10,08:00:00
1602313200000,374.91,375.86,374.71,375.23,43.832223,2020-10-10,07:00:00
1602309600000,374.26,375.36,373.78,374.91,33.42195491,2020-10-10,06:00:00
1602306000000,376.1,376.39,374.1,374.26,447.97276124,2020-10-10,05:00:00
1602302400000,376.1,377.04,375.56,376.1,259.11749955,2020-10-10,04:00:00
1602298800000,376.35,378.35,375.91,376.1,659.61990513,2020-10-10,03:00:00
1602295200000,368.71,377.22,368.66,376.35,2251.26845319,2020-10-10,02:00:00
1602291600000,367.47,368.95,366.21,368.71,38.64961952,2020-10-10,01:00:00
1602288000000,365.44,368.38,365.32,367.47,173.90966583,2020-10-10,00:00:00
1602284400000,365.71,368.54,365.34,365.44,339.04853534,2020-10-09,23:00:00
1602280800000,364.55,365.71,364.14,365.71,143.05818502,2020-10-09,22:00:00
1602277200000,364.22,364.55,362.94,364.55,304.36275414,2020-10-09,21:00:00
1602273600000,363.47,364.87,363.47,364.22,259.40175589,2020-10-09,20:00:00
