Epoch Time,Open,High,Low,Close,Volume,Date (UTC),Time (UTC)
1603166400000,11746.01,11764.82,11726.56,11733.48,40.6784901171,2020-10-20,04:00:00
1603162800000,11733.21,11769.57,11720.01,11746.01,57.3523086318,2020-10-20,03:00:00
1603159200000,11704.94,11737.24,11702.17,11733.21,12.3085249432,2020-10-20,02:00:00
1603155600000,11737.26,11744.74,11694.8,11704.94,45.7327929563,2020-10-20,01:00:00
1603152000000,11761.81,11761.81,11715.0,11737.26,29.7335340233,2020-10-20,00:00:00
1603148400000,11740.16,11774.5,11719.98,11761.81,72.9062801316,2020-10-19,23:00:00
1603144800000,11761.0,11785.25,11722.5,11740.16,79.6261200713,2020-10-19,22:00:00
1603141200000,11739.63,11765.5,11708.92,11761.0,65.6717181151,2020-10-19,21:00:00
1603137600000,11696.5,11740.2,11676.17,11739.63,34.9094238517,2020-10-19,20:00:00
1603134000000,11680.11,11703.73,11671.82,11696.5,68.7561114993,2020-10-19,19:00:00
1603130400000,11731.7,11762.58,11677.3,11680.11,116.6608208802,2020-10-19,18:00:00
1603126800000,11769.88,11781.3,11731.69,11731.7,76.0706269522,2020-10-19,17:00:00
1603123200000,11807.02,11834.42,11764.9,11769.88,115.8261313184,2020-10-19,16:00:00
1603119600000,11664.85,11832.14,11631.1,11807.02,247.4912780329,2020-10-19,15:00:00
1603116000000,11655.37,11685.73,11624.38,11664.85,178.0363373884,2020-10-19,14:00:00
1603112400000,11520.98,11684.29,11520.98,11655.37,388.2553781975,2020-10-19,13:00:00
1603108800000,11504.2,11535.3,11476.56,11520.98,39.8700174254,2020-10-19,12:00:00
1603105200000,11481.53,11532.84,11481.53,11504.2,25.1908754812,2020-10-19,11:00:00
1603101600000,11488.0,11507.74,11474.3,11481.53,12.6655276265,2020-10-19,10:00:00
1603098000000,11469.94,11489.18,11469.81,11488.0,13.75146706,2020-10-19,09:00:00
1603094400000,11472.91,11481.07,11451.97,11469.94,19.064228874,2020-10-19,08:00:00
1603090800000,11460.9,11473.84,11449.3,11472.91,9.1641138937,2020-10-19,07:00:00
1603087200000,11449.32,11465.77,11432.57,11460.9,11.5448542875,2020-10-19,06:00:00
1603083600000,11450.74,11460.94,11426.88,11449.32,13.6696843828,2020-10-19,05:00:00
1603080000000,11426.09,11454.33,11421.19,11450.74,5.5013145545,2020-10-19,04:00:00
1603076400000,11469.45,11474.4,11426.07,11426.09,12.3096167228,2020-10-19,03:00:00
1603072800000,11467.59,11482.34,11449.28,11469.45,28.7923069165,2020-10-19,02:00:00
1603069200000,11483.73,11489.09,11467.45,11467.59,16.9755406036,2020-10-19,01:00:00
1603065600000,11509.46,11542.18,11455.0,11483.73,40.9145902758,2020-10-19,00:00:00
1603062000000,11470.45,11525.67,11464.0,11509.46,21.9403072575,2020-10-18,23:00:00
1603058400000,11470.36,11483.1,11455.91,11470.45,23.3422240926,2020-10-18,22:00:00
1603054800000,11447.91,11473.16,11444.9,11470.36,23.2050025261,2020-10-18,21:00:00
1603051200000,11449.1,11451.91,11421.19,11447.91,12.035480961,2020-10-18,20:00:00
1603047600000,11455.71,11463.88,11449.1,11449.1,10.6219517032,2020-10-18,19:00:00
1603044000000,11474.41,11487.91,11454.25,11455.71,28.1064728462,2020-10-18,18:00:00
1603040400000,11476.25,11477.24,11456.14,11474.41,21.3216154866,2020-10-18,17:00:00
1603036800000,11457.42,11478.71,11442.28,11476.25,16.6062647947,2020-10-18,16:00:00
1603033200000,11445.28,11469.38,11436.08,11457.42,13.034601261,2020-10-18,15:00:00
1603029600000,11450.92,11493.43,11433.19,11445.28,69.0916673391,2020-10-18,14:00:00
1603026000000,11425.49,11453.38,11425.49,11450.92,4.5508123643,2020-10-18,13:00:00
1603022400000,11428.64,11439.68,11420.22,11425.49,5.7227892402,2020-10-18,12:00:00
1603018800000,11429.13,11440.2,11420.23,11428.64,2.82853405,2020-10-18,11:00:00
1603015200000,11408.71,11430.72,11408.71,11429.13,5.0130438482,2020-10-18,10:00:00
1603011600000,11440.04,11442.79,11408.71,11408.71,3.3017366696,2020-10-18,09:00:00
1603008000000,11459.25,11484.04,11430.14,11440.04,8.28571622,2020-10-18,08:00:00
1603004400000,11451.03,11459.25,11442.49,11459.25,6.7853212853,2020-10-18,07:00:00
1603000800000,11398.9,11475.23,11393.52,11451.03,72.9748765776,2020-10-18,06:00:00
1602997200000,11378.78,11400.0,11378.23,11398.9,2.07262302,2020-10-18,05:00:00
1602993600000,11378.23,11393.7,11378.23,11378.78,9.4739454211,2020-10-18,04:00:00
1602990000000,11380.09,11394.33,11374.46,11378.23,3.1885399346,2020-10-18,03:00:00
1602986400000,11401.25,11412.13,11375.44,11380.09,10.0945294889,2020-10-18,02:00:00
1602982800000,11383.16,11407.58,11378.1,11401.25,12.67867092,2020-10-18,01:00:00
1602979200000,11370.5,11392.26,11355.58,11383.16,29.0549476993,2020-10-18,00:00:00
1602975600000,11352.98,11374.05,11347.34,11370.5,20.7172009358,2020-10-17,23:00:00
1602972000000,11349.84,11359.7,11342.46,11352.98,18.250764597,2020-10-17,22:00:00
1602968400000,11357.58,11386.89,11346.72,11349.84,58.3664466514,2020-10-17,21:00:00
1602964800000,11352.02,11368.52,11326.1,11357.58,35.45488456,2020-10-17,20:00:00
1602961200000,11354.95,11367.63,11348.57,11352.02,18.9717875984,2020-10-17,19:00:00
1602957600000,11352.46,11357.32,11343.44,11354.95,57.295113904,2020-10-17,18:00:00
1602954000000,11333.19,11352.47,11323.39,11352.46,21.5701454028,2020-10-17,17:00:00
1602950400000,11346.7,11353.1,11312.67,11333.19,33.8457452649,2020-10-17,16:00:00
1602946800000,11367.23,11410.8,11337.19,11346.7,55.0070623245,2020-10-17,15:00:00
1602943200000,11329.91,11373.63,11267.17,11367.23,55.2219436495,2020-10-17,14:00:00
1602939600000,11358.6,11359.74,11320.24,11329.91,38.149998,2020-10-17,13:00:00
1602936000000,11352.51,11358.88,11330.17,11358.6,18.8840433222,2020-10-17,12:00:00
1602932400000,11360.2,11366.31,11344.5,11352.51,4.0525580757,2020-10-17,11:00:00
1602928800000,11348.44,11360.35,11340.91,11360.2,2.118857,2020-10-17,10:00:00
1602925200000,11332.34,11351.99,11319.26,11348.44,40.8910374322,2020-10-17,09:00:00
1602921600000,11357.87,11366.44,11332.34,11332.34,12.9559458802,2020-10-17,08:00:00
1602918000000,11355.65,11372.7,11349.21,11357.87,1.9364864635,2020-10-17,07:00:00
1602914400000,11362.63,11388.75,11345.2,11355.65,4.88070856,2020-10-17,06:00:00
1602910800000,11356.81,11370.37,11341.95,11362.63,4.5101684126,2020-10-17,05:00:00
1602907200000,11372.39,11375.0,11351.49,11356.81,7.4854740014,2020-10-17,04:00:00
1602903600000,11351.65,11372.39,11330.6,11372.39,18.5761760784,2020-10-17,03:00:00
1602900000000,11341.7,11359.96,11331.77,11351.65,18.5504777393,2020-10-17,02:00:00
1602896400000,11306.21,11352.56,11303.78,11341.7,15.8331615022,2020-10-17,01:00:00
1602892800000,11324.27,11334.49,11269.55,11306.21,46.8488973564,2020-10-17,00:00:00
1602889200000,11358.23,11360.08,11314.51,11324.27,24.5835174599,2020-10-16,23:00:00
1602885600000,11348.7,11364.71,11332.34,11358.23,51.0446572736,2020-10-16,22:00:00
1602882000000,11321.6,11350.01,11310.16,11348.7,61.824144324,2020-10-16,21:00:00
1602878400000,11325.0,11333.9,11288.19,11321.6,84.1191030569,2020-10-16,20:00:00
1602874800000,11377.82,11379.74,11325.0,11325.0,77.1116945886,2020-10-16,19:00:00
1602871200000,11343.6,11380.35,11342.68,11377.82,56.3911343702,2020-10-16,18:00:00
1602867600000,11354.39,11365.82,11326.52,11343.6,69.1415882015,2020-10-16,17:00:00
1602864000000,11338.44,11359.33,11317.5,11354.39,35.4105701353,2020-10-16,16:00:00
1602860400000,11334.25,11345.01,11292.83,11338.44,37.2398927487,2020-10-16,15:00:00
1602856800000,11362.28,11397.53,11317.43,11334.25,54.1713408042,2020-10-16,14:00:00
1602853200000,11375.1,11391.38,11340.63,11362.28,37.1018454142,2020-10-16,13:00:00
1602849600000,11377.51,11401.01,11348.84,11375.1,48.6139945594,2020-10-16,12:00:00
1602846000000,11311.93,11395.62,11308.82,11377.51,60.4317294817,2020-10-16,11:00:00
1602842400000,11253.81,11336.13,11252.96,11311.93,15.6325579057,2020-10-16,10:00:00
1602838800000,11311.92,11313.36,11215.56,11253.81,48.6365675531,2020-10-16,09:00:00
1602835200000,11323.93,11350.7,11305.96,11311.92,37.35762787,2020-10-16,08:00:00
1602831600000,11333.97,11348.05,11315.98,11323.93,35.0431884881,2020-10-16,07:00:00
1602828000000,11353.33,11365.53,11314.24,11333.97,13.2304764839,2020-10-16,06:00:00
1602824400000,11281.95,11367.2,11273.56,11353.33,30.3749468944,2020-10-16,05:00:00
1602820800000,11514.22,11514.22,11205.09,11281.95,312.5845533004,2020-10-16,04:00:00
1602817200000,11530.85,11541.81,11498.88,11514.22,22.0441049722,2020-10-16,03:00:00
1602813600000,11539.22,11550.02,11525.67,11530.85,13.2881451755,2020-10-16,02:00:00
1602810000000,11518.18,11552.83,11516.01,11539.22,40.7747769974,2020-10-16,01:00:00
1602806400000,11506.14,11521.72,11476.18,11518.18,36.2559054053,2020-10-16,00:00:00
1602802800000,11494.94,11518.17,11481.3,11506.14,31.3205883959,2020-10-15,23:00:00
1602799200000,11520.0,11532.06,11482.81,11494.94,74.9031322361,2020-10-15,22:00:00
1602795600000,11545.11,11545.11,11460.86,11520.0,72.0861083326,2020-10-15,21:00:00
1602792000000,11535.24,11620.88,11531.52,11545.11,137.0137701201,2020-10-15,20:00:00
1602788400000,11478.9,11544.15,11478.59,11535.24,138.0005963507,2020-10-15,19:00:00
1602784800000,11476.2,11499.51,11457.2,11478.9,111.6681504679,2020-10-15,18:00:00
1602781200000,11392.47,11499.12,11389.78,11476.2,75.815394756,2020-10-15,17:00:00
1602777600000,11410.36,11480.64,11377.9,11392.47,67.6840995512,2020-10-15,16:00:00
1602774000000,11392.42,11419.03,11382.53,11410.36,36.7384127283,2020-10-15,15:00:00
1602770400000,11411.45,11411.45,11371.91,11392.42,41.2507911295,2020-10-15,14:00:00
1602766800000,11381.46,11419.03,11364.99,11411.45,74.7033465594,2020-10-15,13:00:00
1602763200000,11313.31,11402.44,11287.96,11381.46,76.903398066,2020-10-15,12:00:00
1602759600000,11333.21,11343.92,11313.31,11313.31,11.911238336,2020-10-15,11:00:00
1602756000000,11304.76,11343.92,11304.76,11333.21,9.4985098487,2020-10-15,10:00:00
1602752400000,11340.0,11353.43,11256.15,11304.76,84.0533268435,2020-10-15,09:00:00
1602748800000,11406.58,11422.82,11340.0,11340.0,30.0168119268,2020-10-15,08:00:00
1602745200000,11406.15,11419.13,11386.96,11406.58,22.6860816628,2020-10-15,07:00:00
1602741600000,11411.43,11427.72,11389.41,11406.15,36.4682878408,2020-10-15,06:00:00
1602738000000,11399.68,11420.57,11381.67,11411.43,7.2604654158,2020-10-15,05:00:00
1602734400000,11385.71,11412.28,11377.94,11399.68,8.0812058513,2020-10-15,04:00:00
1602730800000,11370.9,11398.24,11370.56,11385.71,16.4590567133,2020-10-15,03:00:00
1602727200000,11398.78,11410.86,11370.9,11370.9,19.284220855,2020-10-15,02:00:00
1602723600000,11407.06,11427.43,11381.0,11398.78,59.5599860158,2020-10-15,01:00:00
1602720000000,11428.0,11437.54,11400.7,11407.06,43.2517649496,2020-10-15,00:00:00
1602716400000,11408.09,11448.59,11384.55,11428.0,50.7356733958,2020-10-14,23:00:00
1602712800000,11385.37,11428.77,11385.37,11408.09,56.786746787,2020-10-14,22:00:00
1602709200000,11393.62,11422.61,11379.95,11385.37,42.4948851976,2020-10-14,21:00:00
1602705600000,11351.85,11399.39,11350.0,11393.62,65.0154232218,2020-10-14,20:00:00
1602702000000,11344.73,11381.22,11342.17,11351.85,33.0821212119,2020-10-14,19:00:00
1602698400000,11351.4,11363.45,11300.0,11344.73,102.3781719718,2020-10-14,18:00:00
1602694800000,11350.52,11360.52,11328.72,11351.4,58.185312446,2020-10-14,17:00:00
1602691200000,11329.21,11364.97,11300.0,11350.52,61.9589043203,2020-10-14,16:00:00
1602687600000,11396.66,11420.0,11300.0,11329.21,105.1352192552,2020-10-14,15:00:00
1602684000000,11534.62,11542.5,11367.54,11396.66,223.1186630842,2020-10-14,14:00:00
1602680400000,11414.73,11554.34,11412.29,11534.62,177.7992569617,2020-10-14,13:00:00
1602676800000,11380.0,11417.01,11358.0,11414.73,35.3412303206,2020-10-14,12:00:00
1602673200000,11388.36,11419.9,11380.0,11380.0,16.9025946532,2020-10-14,11:00:00
1602669600000,11422.42,11427.41,11369.01,11388.36,14.2063631626,2020-10-14,10:00:00
1602666000000,11449.19,11459.09,11406.81,11422.42,24.45070121,2020-10-14,09:00:00
1602662400000,11423.69,11455.36,11419.5,11449.19,21.7463395152,2020-10-14,08:00:00
1602658800000,11427.48,11438.15,11391.35,11423.69,62.37388453,2020-10-14,07:00:00
1602655200000,11419.74,11427.48,11398.8,11427.48,10.8874505134,2020-10-14,06:00:00
1602651600000,11402.1,11425.0,11386.2,11419.74,16.7591067822,2020-10-14,05:00:00
1602648000000,11400.0,11424.35,11375.0,11402.1,10.9464976919,2020-10-14,04:00:00
1602644400000,11436.01,11460.38,11400.0,11400.0,25.9746204189,2020-10-14,03:00:00
1602640800000,11456.27,11460.76,11425.09,11436.01,29.6091476888,2020-10-14,02:00:00
1602637200000,11485.5,11490.5,11445.2,11456.27,54.4151816011,2020-10-14,01:00:00
1602633600000,11430.34,11495.42,11415.83,11485.5,37.352041026,2020-10-14,00:00:00
1602630000000,11446.89,11460.98,11419.98,11430.34,26.7015116234,2020-10-13,23:00:00
1602626400000,11454.44,11467.0,11435.57,11446.89,71.8809088859,2020-10-13,22:00:00
1602622800000,11438.63,11471.2,11431.84,11454.44,38.8901290323,2020-10-13,21:00:00
1602619200000,11393.85,11440.49,11388.07,11438.63,65.1846218513,2020-10-13,20:00:00
1602615600000,11390.36,11440.03,11380.32,11393.85,85.5889620465,2020-10-13,19:00:00
1602612000000,11367.21,11408.22,11357.52,11390.36,61.9031346113,2020-10-13,18:00:00
1602608400000,11406.96,11410.36,11360.24,11367.21,90.5366312353,2020-10-13,17:00:00
1602604800000,11393.62,11406.96,11347.65,11406.96,71.561827948,2020-10-13,16:00:00
1602601200000,11392.63,11428.4,11373.14,11393.62,76.7209016171,2020-10-13,15:00:00
1602597600000,11358.98,11398.08,11315.32,11392.63,178.8803299611,2020-10-13,14:00:00
1602594000000,11448.78,11449.12,11331.0,11358.98,229.5444191624,2020-10-13,13:00:00
1602590400000,11494.58,11515.08,11435.42,11448.78,43.1126615671,2020-10-13,12:00:00
1602586800000,11523.92,11534.1,11473.35,11494.58,23.5055518244,2020-10-13,11:00:00
1602583200000,11473.66,11565.05,11379.0,11523.92,55.2597927337,2020-10-13,10:00:00
1602579600000,11492.7,11500.4,11473.66,11473.66,4.16578237,2020-10-13,09:00:00
1602576000000,11462.83,11500.5,11449.2,11492.7,10.4195606737,2020-10-13,08:00:00
1602572400000,11484.66,11485.7,11441.63,11462.83,35.2859738284,2020-10-13,07:00:00
1602568800000,11513.56,11516.33,11467.16,11484.66,6.3113202967,2020-10-13,06:00:00
1602565200000,11489.43,11526.4,11486.09,11513.56,39.0459114212,2020-10-13,05:00:00
1602561600000,11460.05,11491.5,11451.24,11489.43,25.0731099613,2020-10-13,04:00:00
1602558000000,11486.95,11493.66,11425.06,11460.05,36.008991189,2020-10-13,03:00:00
1602554400000,11511.34,11511.34,11463.71,11486.95,22.9595143322,2020-10-13,02:00:00
1602550800000,11496.54,11517.74,11460.28,11511.34,13.3658122624,2020-10-13,01:00:00
1602547200000,11535.57,11555.0,11440.54,11496.54,56.3387927625,2020-10-13,00:00:00
1602543600000,11669.98,11670.92,11489.29,11535.57,177.5715238156,2020-10-12,23:00:00
1602540000000,11695.45,11714.17,11645.58,11669.98,52.7821590078,2020-10-12,22:00:00
1602536400000,11568.69,11729.62,11568.69,11695.45,86.2054014422,2020-10-12,21:00:00
1602532800000,11555.61,11578.23,11540.59,11568.69,20.7972186267,2020-10-12,20:00:00
1602529200000,11560.2,11583.69,11548.29,11555.61,70.0575496507,2020-10-12,19:00:00
1602525600000,11564.21,11575.83,11547.72,11560.2,35.3931795009,2020-10-12,18:00:00
1602522000000,11557.82,11575.04,11535.5,11564.21,50.9578832301,2020-10-12,17:00:00
1602518400000,11547.87,11594.36,11536.28,11557.82,110.0415682322,2020-10-12,16:00:00
1602514800000,11479.85,11599.99,11479.85,11547.87,165.1468476019,2020-10-12,15:00:00
1602511200000,11494.94,11502.69,11453.14,11479.85,318.7745301361,2020-10-12,14:00:00
1602507600000,11297.89,11532.28,11282.44,11494.94,314.7359066265,2020-10-12,13:00:00
1602504000000,11250.23,11298.16,11246.45,11297.89,23.1312827171,2020-10-12,12:00:00
1602500400000,11267.7,11276.46,11246.17,11250.23,29.8256215242,2020-10-12,11:00:00
1602496800000,11361.46,11368.7,11186.14,11267.7,164.01413465,2020-10-12,10:00:00
1602493200000,11367.57,11380.69,11317.47,11361.46,12.56823787,2020-10-12,09:00:00
1602489600000,11379.79,11397.63,11365.78,11367.57,9.4497174596,2020-10-12,08:00:00
1602486000000,11346.25,11395.9,11336.95,11379.79,9.9036156167,2020-10-12,07:00:00
1602482400000,11400.5,11409.52,11346.25,11346.25,15.7835141458,2020-10-12,06:00:00
1602478800000,11392.52,11419.99,11382.37,11400.5,13.1711208724,2020-10-12,05:00:00
1602475200000,11392.64,11398.85,11374.7,11392.52,4.0640477139,2020-10-12,04:00:00
1602471600000,11406.1,11412.0,11390.56,11392.64,11.0266328845,2020-10-12,03:00:00
1602468000000,11401.74,11412.0,11378.5,11406.1,74.75607487,2020-10-12,02:00:00
1602464400000,11390.09,11412.0,11364.81,11401.74,63.5529346687,2020-10-12,01:00:00
1602460800000,11377.55,11390.09,11354.64,11390.09,29.5690979234,2020-10-12,00:00:00
1602457200000,11361.01,11399.63,11348.83,11377.55,12.4434326326,2020-10-11,23:00:00
1602453600000,11329.62,11361.01,11301.0,11361.01,15.1120956607,2020-10-11,22:00:00
1602450000000,11341.95,11345.64,11278.01,11329.62,78.1622361479,2020-10-11,21:00:00
1602446400000,11339.82,11363.55,11339.71,11341.95,29.0876348981,2020-10-11,20:00:00
1602442800000,11413.64,11419.99,11320.83,11339.82,215.4817178755,2020-10-11,19:00:00
1602439200000,11425.34,11433.74,11389.9,11413.64,31.2216526286,2020-10-11,18:00:00
1602435600000,11397.52,11427.0,11397.52,11425.34,15.7104675289,2020-10-11,17:00:00
1602432000000,11410.14,11429.5,11373.8,11397.52,40.6481530192,2020-10-11,16:00:00
1602428400000,11383.08,11442.01,11383.08,11410.14,44.5279478067,2020-10-11,15:00:00
1602424800000,11376.02,11448.83,11353.96,11383.08,34.3582510122,2020-10-11,14:00:00
1602421200000,11361.69,11382.7,11340.25,11376.02,7.0725086315,2020-10-11,13:00:00
1602417600000,11375.79,11382.58,11352.93,11361.69,6.3929090729,2020-10-11,12:00:00
1602414000000,11391.99,11405.57,11358.55,11375.79,6.7010886949,2020-10-11,11:00:00
1602410400000,11358.82,11400.0,11344.63,11391.99,13.60971771,2020-10-11,10:00:00
1602406800000,11352.69,11358.84,11331.59,11358.82,3.832230327,2020-10-11,09:00:00
1602403200000,11357.94,11367.91,11342.64,11352.69,8.99974521,2020-10-11,08:00:00
1602399600000,11362.66,11375.88,11347.76,11357.94,26.9244605255,2020-10-11,07:00:00
1602396000000,11348.11,11379.2,11343.56,11362.66,13.46038002,2020-10-11,06:00:00
1602392400000,11320.01,11348.11,11309.18,11348.11,5.3005266599,2020-10-11,05:00:00
1602388800000,11338.97,11346.05,11308.63,11320.01,12.6513847687,2020-10-11,04:00:00
1602385200000,11359.21,11360.75,11321.3,11338.97,11.6697631754,2020-10-11,03:00:00
1602381600000,11376.85,11379.06,11352.11,11359.21,24.4923481298,2020-10-11,02:00:00
1602378000000,11311.88,11398.71,11311.88,11376.85,31.2901383089,2020-10-11,01:00:00
1602374400000,11306.21,11328.74,11285.81,11311.88,16.2628424949,2020-10-11,00:00:00
1602370800000,11359.59,11359.59,11275.28,11306.21,51.2476164568,2020-10-10,23:00:00
1602367200000,11381.89,11381.89,11343.1,11359.59,17.5715816383,2020-10-10,22:00:00
1602363600000,11374.15,11384.64,11330.35,11381.89,37.8359092613,2020-10-10,21:00:00
1602360000000,11363.53,11377.86,11350.01,11374.15,13.6033557262,2020-10-10,20:00:00
1602356400000,11376.28,11381.65,11355.04,11363.53,18.8144861618,2020-10-10,19:00:00
1602352800000,11365.11,11378.87,11355.05,11376.28,16.1385705028,2020-10-10,18:00:00
1602349200000,11339.92,11374.75,11339.92,11365.11,31.7477516248,2020-10-10,17:00:00
1602345600000,11353.2,11382.84,11320.69,11339.92,27.3177720982,2020-10-10,16:00:00
1602342000000,11364.86,11420.46,11324.05,11353.2,67.2393161815,2020-10-10,15:00:00
1602338400000,11357.91,11370.44,11325.01,11364.86,38.1752900699,2020-10-10,14:00:00
1602334800000,11351.43,11380.84,11323.66,11357.91,13.3822092531,2020-10-10,13:00:00
1602331200000,11331.14,11351.43,11293.69,11351.43,9.7241506288,2020-10-10,12:00:00
1602327600000,11326.06,11362.68,11305.0,11331.14,19.1415695171,2020-10-10,11:00:00
1602324000000,11323.68,11329.71,11240.89,11326.06,29.25654983,2020-10-10,10:00:00
1602320400000,11386.86,11388.51,11289.18,11323.68,49.95099649,2020-10-10,09:00:00
1602316800000,11390.54,11398.73,11370.29,11386.86,2.74287144,2020-10-10,08:00:00
1602313200000,11362.45,11391.76,11359.21,11390.54,20.7531507567,2020-10-10,07:00:00
1602309600000,11384.47,11398.58,11362.45,11362.45,63.0469988923,2020-10-10,06:00:00
1602306000000,11409.38,11410.63,11375.0,11384.47,39.2040448068,2020-10-10,05:00:00
1602302400000,11411.07,11432.44,11389.0,11409.38,14.5171364202,2020-10-10,04:00:00
1602298800000,11395.39,11493.8,11391.21,11411.07,56.5248569998,2020-10-10,03:00:00
1602295200000,11101.2,11453.31,11095.69,11395.39,427.8320411699,2020-10-10,02:00:00
1602291600000,11090.0,11101.2,11069.02,11101.2,13.4782038375,2020-10-10,01:00:00
1602288000000,11058.1,11103.05,11058.1,11090.0,34.6615086332,2020-10-10,00:00:00
1602284400000,11090.46,11105.74,11058.1,11058.1,38.8037940862,2020-10-09,23:00:00
1602280800000,11059.27,11092.0,11049.76,11090.46,71.8140716559,2020-10-09,22:00:00
1602277200000,11048.05,11062.22,11023.92,11059.27,44.007240598,2020-10-09,21:00:00
1602273600000,11048.05,11067.7,11039.69,11048.05,103.1417911495,2020-10-09,20:00:00
